16,1143.0812,346.8924,0.29411766,0.0,01-10 15:00:00:007
16,1145.5366,391.87958,0.2901961,0.0,01-10 15:00:00:024
16,1146.0,433.36517,0.29411766,0.0,01-10 15:00:00:041
16,1144.4679,472.11108,0.2901961,0.0,01-10 15:00:00:060
16,1142.4644,507.56964,0.29803923,0.0,01-10 15:00:00:075
16,1140.4609,538.08545,0.29411766,0.0,01-10 15:00:00:090
16,1140.0,567.7733,0.2901961,0.0,01-10 15:00:00:112
16,1140.0,595.6738,0.29411766,0.0,01-10 15:00:00:127
16,1139.0,619.82605,0.29411766,0.0,01-10 15:00:00:144
16,1139.0,641.45593,0.2901961,0.0,01-10 15:00:00:158
16,1138.4655,660.81067,0.29411766,0.0,01-10 15:00:00:176
16,1138.0,678.22546,0.30588236,0.0,01-10 15:00:00:196
16,1138.0,692.7606,0.3019608,0.0,01-10 15:00:00:208
16,1136.4595,704.70264,0.3019608,0.0,01-10 15:00:00:225
16,1134.4612,714.15515,0.3019608,0.0,01-10 15:00:00:241
16,1132.4557,721.6328,0.3019608,0.0,01-10 15:00:00:257
16,1130.4521,727.6437,0.3019608,0.0,01-10 15:00:00:274
16,1128.4541,732.0919,0.29803923,0.0,01-10 15:00:00:289
16,1126.4528,736.0945,0.29803923,0.0,01-10 15:00:00:306
16,1124.4473,739.55273,0.29803923,0.0,01-10 15:00:00:323
16,1122.463,741.537,0.29411766,0.0,01-10 15:00:00:339
16,1120.4586,743.5414,0.28627452,0.0,01-10 15:00:00:358
16,1117.8965,745.55176,0.2784314,0.0,01-10 15:00:00:374
16,1111.251,747.5498,0.2784314,0.0,01-10 15:00:00:389
16,1094.9161,749.5531,0.27450982,0.0,01-10 15:00:00:405
16,1063.4897,753.0962,0.2784314,0.0,01-10 15:00:00:422
16,1017.82434,755.54895,0.28627452,0.0,01-10 15:00:00:439
16,966.183,757.0,0.2901961,0.0,01-10 15:00:00:456
16,911.0551,757.0,0.2901961,0.0,01-10 15:00:00:473
16,852.83655,757.0,0.2901961,0.0,01-10 15:00:00:489
16,790.58734,755.4558,0.2901961,0.0,01-10 15:00:00:505
16,725.3876,755.0,0.2901961,0.0,01-10 15:00:00:522
16,626.04596,755.0,0.2901961,0.0,01-10 15:00:00:539
16,594.1925,755.0,0.2901961,0.0,01-10 15:00:00:556
16,534.14966,755.0,0.29411766,0.0,01-10 15:00:00:572
16,478.87274,755.0,0.2901961,0.0,01-10 15:00:00:588
16,430.84445,753.47156,0.3019608,0.0,01-10 15:00:00:605
16,390.41962,751.4678,0.29803923,0.0,01-10 15:00:00:623
16,357.00037,750.0,0.3019608,0.0,01-10 15:00:00:640
16,329.6471,750.0,0.30980393,0.0,01-10 15:00:00:657
16,309.82285,750.0,0.31764707,0.0,01-10 15:00:00:673
16,296.35602,750.0,0.3254902,0.0,01-10 15:00:00:690
16,288.42404,750.0,0.33333334,0.0,01-10 15:00:00:706
16,282.94962,748.47485,0.34117648,0.0,01-10 15:00:00:722
16,280.50092,746.501,0.34509805,0.0,01-10 15:00:00:739
16,278.47284,744.4729,0.3372549,0.0,01-10 15:00:00:755
16,277.0,740.41077,0.32156864,0.0,01-10 15:00:00:772
16,279.0595,732.3512,0.30588236,0.0,01-10 15:00:00:788
16,288.76984,716.1102,0.29803923,0.0,01-10 15:00:00:805
16,320.6101,671.6958,0.29803923,0.0,01-10 15:00:00:822
16,368.84903,607.9551,0.28627452,0.0,01-10 15:00:00:838
16,424.96664,540.3722,0.2784314,0.0,01-10 15:00:00:855
16,486.5283,470.80585,0.2784314,0.0,01-10 15:00:00:871
16,546.808,403.0843,0.28627452,0.0,01-10 15:00:00:888
16,601.1881,340.70178,0.28235295,0.0,01-10 15:00:00:905
16,648.75714,286.6396,0.2784314,0.0,01-10 15:00:00:922
16,686.5087,242.89587,0.28235295,0.0,01-10 15:00:00:938
16,714.3395,210.60394,0.28627452,0.0,01-10 15:00:00:954
16,734.7819,186.6867,0.28627452,0.0,01-10 15:00:00:971
16,750.20215,170.26416,0.2901961,0.0,01-10 15:00:00:988
16,760.12476,158.34412,0.2901961,0.0,01-10 15:00:01:004
16,766.59845,150.40155,0.2901961,0.0,01-10 15:00:01:020
16,771.07355,144.92645,0.28627452,0.0,01-10 15:00:01:037
16,773.5435,140.9129,0.26666668,0.0,01-10 15:00:01:054
16,775.5487,136.90259,0.227451,0.0,01-10 15:00:01:070
16,776.0,136.0,0.1764706,0.0,01-10 15:00:01:074
16,776.0,136.0,0.1764706,0.0,01-10 15:00:01:078
17,334.0,265.0,0.2784314,0.0,01-10 15:00:02:059
17,337.26685,265.45337,0.28627452,0.0,01-10 15:00:02:110
17,358.25977,269.5487,0.28235295,0.0,01-10 15:00:02:127
17,402.35422,277.2083,0.28235295,0.0,01-10 15:00:02:144
17,463.38217,285.22815,0.28235295,0.0,01-10 15:00:02:160
