35,279.51572,561.40894,0.28235295,0.0,01-10 15:01:00:015
35,281.51776,610.9441,0.28235295,0.0,01-10 15:01:00:031
35,285.03156,658.8628,0.28235295,0.0,01-10 15:01:00:050
35,288.01324,702.1455,0.28235295,0.0,01-10 15:01:00:067
35,292.02524,746.2776,0.28235295,0.0,01-10 15:01:00:081
35,294.51675,787.85156,0.28235295,0.0,01-10 15:01:00:097
35,296.51996,828.9193,0.28627452,0.0,01-10 15:01:00:114
35,298.5184,867.3314,0.28627452,0.0,01-10 15:01:00:130
35,300.51968,901.31506,0.2901961,0.0,01-10 15:01:00:147
35,302.0,932.8259,0.2901961,0.0,01-10 15:01:00:164
35,302.0,959.22034,0.29411766,0.0,01-10 15:01:00:180
35,302.0,981.1521,0.29803923,0.0,01-10 15:01:00:197
35,302.0,1000.6207,0.29803923,0.0,01-10 15:01:00:213
35,302.0,1018.1388,0.3019608,0.0,01-10 15:01:00:230
35,302.0,1032.6235,0.3019608,0.0,01-10 15:01:00:246
35,302.0,1046.1023,0.3019608,0.0,01-10 15:01:00:263
35,302.0,1057.57,0.3019608,0.0,01-10 15:01:00:280
35,302.0,1067.054,0.3019608,0.0,01-10 15:01:00:296
35,302.0,1075.0521,0.30588236,0.0,01-10 15:01:00:313
35,302.0,1081.5284,0.30588236,0.0,01-10 15:01:00:329
35,302.0,1087.5385,0.30588236,0.0,01-10 15:01:00:346
35,302.0,1093.0262,0.30980393,0.0,01-10 15:01:00:362
35,301.48438,1097.0312,0.30588236,0.0,01-10 15:01:00:379
35,300.48358,1101.0328,0.3019608,0.0,01-10 15:01:00:396
35,298.48456,1103.0,0.28627452,0.0,01-10 15:01:00:412
35,297.0,1103.0,0.21176472,0.0,01-10 15:01:00:427
35,297.0,1103.0,0.21176472,0.0,01-10 15:01:00:431
36,1154.0,314.0,0.11764707,0.0,01-10 15:01:01:605
36,1148.0,315.0,0.27058825,0.0,01-10 15:01:01:721
36,1137.6359,316.96118,0.26666668,0.0,01-10 15:01:01:729
36,1129.1584,320.15186,0.26666668,0.0,01-10 15:01:01:738
36,1108.351,332.43274,0.2627451,0.0,01-10 15:01:01:755
36,1079.621,353.17224,0.25882354,0.0,01-10 15:01:01:771
36,1037.6112,388.72858,0.2509804,0.0,01-10 15:01:01:787
36,971.8948,446.89465,0.24705884,0.0,01-10 15:01:01:804
36,893.359,520.5365,0.24313727,0.0,01-10 15:01:01:820
36,811.55524,602.00037,0.24313727,0.0,01-10 15:01:01:837
36,724.47217,693.7577,0.24313727,0.0,01-10 15:01:01:854
36,639.9105,785.83826,0.2392157,0.0,01-10 15:01:01:871
36,562.20776,870.98096,0.24705884,0.0,01-10 15:01:01:887
36,492.95703,945.1365,0.25490198,0.0,01-10 15:01:01:904
36,435.3588,1005.64124,0.2627451,0.0,01-10 15:01:01:920
36,390.49628,1048.4081,0.2627451,0.0,01-10 15:01:01:936
36,353.28207,1081.6282,0.27058825,0.0,01-10 15:01:01:953
36,325.55536,1104.8335,0.27450982,0.0,01-10 15:01:01:969
36,305.67914,1120.2406,0.2784314,0.0,01-10 15:01:01:986
36,293.83456,1128.624,0.28627452,0.0,01-10 15:01:02:002
36,286.39697,1134.603,0.2901961,0.0,01-10 15:01:02:019
36,281.9262,1139.0739,0.3019608,0.0,01-10 15:01:02:036
36,279.46533,1142.5347,0.30588236,0.0,01-10 15:01:02:052
36,278.0,1144.5413,0.30980393,0.0,01-10 15:01:02:069
36,278.0,1146.5,0.30980393,0.0,01-10 15:01:02:085
36,280.0729,1146.5365,0.3137255,0.0,01-10 15:01:02:102
36,286.65244,1148.5305,0.3137255,0.0,01-10 15:01:02:118
36,302.88046,1152.0692,0.3019608,0.0,01-10 15:01:02:135
36,333.72614,1157.6089,0.29411766,0.0,01-10 15:01:02:151
36,381.95224,1163.068,0.29411766,0.0,01-10 15:01:02:168
36,444.0718,1166.5315,0.29411766,0.0,01-10 15:01:02:184
36,515.29004,1166.4661,0.2901961,0.0,01-10 15:01:02:201
36,591.8034,1162.9364,0.28627452,0.0,01-10 15:01:02:218
36,674.1082,1158.9215,0.28627452,0.0,01-10 15:01:02:234
36,752.8017,1158.5333,0.2901961,0.0,01-10 15:01:02:251
36,825.65924,1162.5994,0.2901961,0.0,01-10 15:01:02:267
36,887.4423,1168.5975,0.29411766,0.0,01-10 15:01:02:284
36,937.6884,1174.5939,0.29411766,0.0,01-10 15:01:02:300
36,975.3695,1180.0461,0.3019608,0.0,01-10 15:01:02:317
36,1003.3026,1184.0504,0.30588236,0.0,01-10 15:01:02:334
36,1023.2303,1186.5288,0.30980393,0.0,01-10 15:01:02:350
36,1037.1786,1188.5298,0.30980393,0.0,01-10 15:01:02:367
36,1047.1173,1189.0,0.30980393,0.0,01-10 15:01:02:383
36,1053.5841,1189.0,0.3019608,0.0,01-10 15:01:02:400
36,1058.0458,1189.0,0.29803923,0.0,01-10 15:01:02:417
36,1062.0562,1189.0,0.2901961,0.0,01-10 15:01:02:433
36,1066.0619,1189.0,0.28627452,0.0,01-10 15:01:02:450
36,1070.0667,1189.0,0.28235295,0.0,01-10 15:01:02:466
36,1074.0636,1189.0,0.28235295,0.0,01-10 15:01:02:483
36,1078.0623,1187.4689,0.28627452,0.0,01-10 15:01:02:499
36,1083.0562,1185.4719,0.29411766,0.0,01-10 15:01:02:516
36,1087.5704,1183.4766,0.2901961,0.0,01-10 15:01:02:532
36,1093.5612,1181.4796,0.2901961,0.0,01-10 15:01:02:549
36,1099.5757,1179.4747,0.28627452,0.0,01-10 15:01:02:565
36,1105.5863,1177.4712,0.2784314,0.0,01-10 15:01:02:582
36,1112.5826,1173.945,0.2784314,0.0,01-10 15:01:02:599
36,1118.5903,1169.9398,0.27058825,0.0,01-10 15:01:02:616
36,1124.5845,1165.9436,0.27058825,0.0,01-10 15:01:02:632
36,1129.0497,1160.4255,0.27450982,0.0,01-10 15:01:02:648
36,1133.0306,1153.9386,0.27058825,0.0,01-10 15:01:02:665
36,1137.0452,1141.8192,0.27058825,0.0,01-10 15:01:02:682
36,1141.0476,1119.1427,0.27058825,0.0,01-10 15:01:02:698
36,1145.0458,1087.111,0.28235295,0.0,01-10 15:01:02:715
36,1147.0,1052.0038,0.2784314,0.0,01-10 15:01:02:731
36,1144.9647,1017.7174,0.2901961,0.0,01-10 15:01:02:748
36,1138.4011,986.6835,0.28627452,0.0,01-10 15:01:02:764
36,1125.8358,954.1511,0.28627452,0.0,01-10 15:01:02:781
36,1107.3663,919.78125,0.2901961,0.0,01-10 15:01:02:798
36,1081.2167,879.5845,0.2901961,0.0,01-10 15:01:02:814
36,1048.7189,836.6564,0.29411766,0.0,01-10 15:01:02:831
36,1010.6382,789.0477,0.29803923,0.0,01-10 15:01:02:847
36,972.1827,741.59924,0.3019608,0.0,01-10 15:01:02:864
36,933.21985,691.13135,0.29803923,0.0,01-10 15:01:02:880
36,896.72894,639.0934,0.29803923,0.0,01-10 15:01:02:897
36,862.8558,586.7656,0.30588236,0.0,01-10 15:01:02:913
36,831.7755,533.5831,0.29803923,0.0,01-10 15:01:02:930
36,807.3416,486.16876,0.30588236,0.0,01-10 15:01:02:946
36,788.89166,445.75623,0.30980393,0.0,01-10 15:01:02:963
36,775.9414,415.37305,0.3137255,0.0,01-10 15:01:02:980
36,766.96735,392.9184,0.32156864,0.0,01-10 15:01:02:997
36,760.47455,376.44055,0.31764707,0.0,01-10 15:01:03:013
36,754.9921,363.97638,0.32156864,0.0,01-10 15:01:03:029
36,750.9843,353.96863,0.32156864,0.0,01-10 15:01:03:046
36,748.4909,346.47278,0.3254902,0.0,01-10 15:01:03:062
36,746.4944,340.98877,0.32941177,0.0,01-10 15:01:03:079
36,744.4923,336.98456,0.32941177,0.0,01-10 15:01:03:096
36,742.496,332.99188,0.32941177,0.0,01-10 15:01:03:112
36,740.49805,330.49805,0.32941177,0.0,01-10 15:01:03:129
36,738.5056,328.5056,0.3254902,0.0,01-10 15:01:03:145
36,736.4952,326.49518,0.31764707,0.0,01-10 15:01:03:162
36,736.0,324.49463,0.3137255,0.0,01-10 15:01:03:180
36,735.49426,322.49426,0.30980393,0.0,01-10 15:01:03:195
36,735.0,320.49347,0.30588236,0.0,01-10 15:01:03:212
36,735.0,318.49573,0.30588236,0.0,01-10 15:01:03:228
