1,312.0,325.0,0.24705884,0.0,01-10 14:59:07:994
1,318.51035,323.49884,0.28627452,0.0,01-10 14:59:08:055
1,395.10364,316.41907,0.28235295,0.0,01-10 14:59:08:090
1,449.2325,314.40576,0.2784314,0.0,01-10 14:59:08:106
1,504.74567,310.91406,0.28235295,0.0,01-10 14:59:08:123
1,561.7626,306.9129,0.28627452,0.0,01-10 14:59:08:139
1,619.07855,302.9281,0.28627452,0.0,01-10 14:59:08:155
1,677.0565,300.46228,0.28627452,0.0,01-10 14:59:08:172
1,733.1506,299.0,0.28627452,0.0,01-10 14:59:08:191
1,786.40814,299.53363,0.28627452,0.0,01-10 14:59:08:207
1,836.66956,303.0558,0.28627452,0.0,01-10 14:59:08:223
1,883.66003,306.53003,0.28235295,0.0,01-10 14:59:08:238
1,926.18066,308.5324,0.2784314,0.0,01-10 14:59:08:255
1,965.1878,309.0,0.27058825,0.0,01-10 14:59:08:271
1,1000.59045,309.0,0.27058825,0.0,01-10 14:59:08:288
1,1029.9261,309.0,0.26666668,0.0,01-10 14:59:08:305
1,1053.3488,310.53485,0.2627451,0.0,01-10 14:59:08:321
1,1071.1324,313.03314,0.26666668,0.0,01-10 14:59:08:337
1,1085.1947,317.06488,0.27450982,0.0,01-10 14:59:08:354
1,1095.6515,323.12122,0.27450982,0.0,01-10 14:59:08:370
1,1105.6542,332.71582,0.27450982,0.0,01-10 14:59:08:387
1,1116.135,350.74762,0.2784314,0.0,01-10 14:59:08:403
1,1126.6426,379.51337,0.27058825,0.0,01-10 14:59:08:420
1,1134.5037,420.5285,0.27450982,0.0,01-10 14:59:08:436
1,1140.0552,471.7729,0.26666668,0.0,01-10 14:59:08:453
1,1142.5173,523.9696,0.27058825,0.0,01-10 14:59:08:470
1,1144.5214,577.0342,0.27058825,0.0,01-10 14:59:08:486
1,1145.0,623.8208,0.26666668,0.0,01-10 14:59:08:502
1,1144.4711,665.0493,0.27450982,0.0,01-10 14:59:08:520
1,1142.4719,697.92065,0.27058825,0.0,01-10 14:59:08:535
1,1139.9382,724.3707,0.27058825,0.0,01-10 14:59:08:552
1,1135.9589,744.6852,0.27058825,0.0,01-10 14:59:08:568
1,1129.8718,760.72424,0.26666668,0.0,01-10 14:59:08:585
1,1121.3463,773.18445,0.26666668,0.0,01-10 14:59:08:601
1,1108.2863,784.14246,0.2627451,0.0,01-10 14:59:08:618
1,1084.757,796.1041,0.2627451,0.0,01-10 14:59:08:635
1,1050.9751,806.63806,0.27058825,0.0,01-10 14:59:08:651
1,1009.94324,813.5796,0.27058825,0.0,01-10 14:59:08:668
1,966.14056,817.5156,0.27450982,0.0,01-10 14:59:08:684
1,919.87634,819.0,0.27450982,0.0,01-10 14:59:08:701
1,875.3792,818.4718,0.27450982,0.0,01-10 14:59:08:717
1,832.6791,816.484,0.27450982,0.0,01-10 14:59:08:734
1,795.298,813.9762,0.2784314,0.0,01-10 14:59:08:751
1,763.08105,809.9441,0.27450982,0.0,01-10 14:59:08:767
1,736.6593,806.47156,0.27450982,0.0,01-10 14:59:08:783
1,717.89386,804.4867,0.2784314,0.0,01-10 14:59:08:800
1,703.8226,804.0,0.28235295,0.0,01-10 14:59:08:816
1,693.8931,805.52673,0.29411766,0.0,01-10 14:59:08:833
1,687.45886,808.02747,0.29803923,0.0,01-10 14:59:08:849
1,682.97437,814.5641,0.2901961,0.0,01-10 14:59:08:867
1,679.47437,828.73096,0.28627452,0.0,01-10 14:59:08:882
1,678.50586,852.0819,0.2901961,0.0,01-10 14:59:08:899
1,682.03674,880.77563,0.2901961,0.0,01-10 14:59:08:915
1,688.0371,914.67615,0.2901961,0.0,01-10 14:59:08:932
