0.5554548,1.484405,8.887277,01-20 09:41:18:287
0.5650316,1.5131354,8.7532015,01-20 09:41:18:306
0.61291564,1.6184803,9.126697,01-20 09:41:18:323
0.81402856,1.5993267,9.739613,01-20 09:41:18:351
0.94810385,1.436521,10.141838,01-20 09:41:18:363
0.89064306,1.340753,10.237606,01-20 09:41:18:384
0.6799533,1.3694834,10.151415,01-20 09:41:18:403
0.63206923,1.340753,9.883265,01-20 09:41:18:423
0.5746084,1.3215994,9.643845,01-20 09:41:18:450
0.5746084,1.3503298,9.605537,01-20 09:41:18:463
0.6703765,1.292869,9.519346,01-20 09:41:18:483
0.6607997,1.3790601,9.490616,01-20 09:41:18:503
0.60333884,1.340753,9.452309,01-20 09:41:18:533
0.60333884,1.3120226,9.528923,01-20 09:41:18:543
0.5746084,1.3215994,9.710882,01-20 09:41:18:563
0.6895301,1.2258313,9.682152,01-20 09:41:18:584
0.641646,1.3024458,9.576807,01-20 09:41:18:603
0.62249243,1.3215994,9.672575,01-20 09:41:18:623
0.6607997,1.2354081,9.595961,01-20 09:41:18:643
0.6703765,1.3120226,9.720459,01-20 09:41:18:663
0.60333884,1.2545617,9.797073,01-20 09:41:18:683
0.5650316,1.13964,9.835381,01-20 09:41:18:704
0.51714754,1.1109096,9.816227,01-20 09:41:18:723
0.60333884,1.1492168,9.653421,01-20 09:41:18:743
0.6895301,1.1971009,9.557653,01-20 09:41:18:763
0.7086837,1.2258313,9.528923,01-20 09:41:18:783
0.61291564,1.13964,9.56723,01-20 09:41:18:803
0.51714754,1.1013328,9.691729,01-20 09:41:18:823
0.60333884,1.0534488,9.720459,01-20 09:41:18:843
0.6512229,1.0247183,9.730036,01-20 09:41:18:863
0.7182605,1.0726024,9.80665,01-20 09:41:18:883
0.7278373,1.1204864,9.959879,01-20 09:41:18:903
0.7182605,0.9864111,10.01734,01-20 09:41:18:923
0.641646,0.91937345,9.988609,01-20 09:41:18:943
0.5746084,0.8523358,9.844957,01-20 09:41:18:963
0.59376204,0.8810662,9.653421,01-20 09:41:18:983
0.59376204,0.9576807,9.605537,01-20 09:41:19:003
0.641646,0.94810385,9.768343,01-20 09:41:19:023
0.6512229,0.91937345,9.911995,01-20 09:41:19:043
0.62249243,0.8523358,9.864111,01-20 09:41:19:063
0.545878,0.8331822,9.749189,01-20 09:41:19:083
0.47884035,0.79487497,9.643845,01-20 09:41:19:103
0.4405331,0.81402856,9.662998,01-20 09:41:19:123
0.4309563,0.8523358,9.758766,01-20 09:41:19:143
0.5650316,0.842759,9.797073,01-20 09:41:19:163
0.5363012,0.90021986,9.835381,01-20 09:41:19:183
0.5746084,0.8714894,9.768343,01-20 09:41:19:203
0.5363012,0.9672575,9.672575,01-20 09:41:19:223
0.5650316,1.0151415,9.710882,01-20 09:41:19:243
0.59376204,0.92895025,9.624691,01-20 09:41:19:263
0.58418524,0.94810385,9.662998,01-20 09:41:19:283
0.5554548,0.94810385,9.720459,01-20 09:41:19:303
0.59376204,0.93852705,9.844957,01-20 09:41:19:323
0.60333884,0.81402856,9.883265,01-20 09:41:19:343
0.59376204,0.82360536,9.931149,01-20 09:41:19:363
0.5746084,0.7757214,9.921572,01-20 09:41:19:383
0.5650316,0.7757214,9.854534,01-20 09:41:19:403
0.58418524,0.7469909,9.892841,01-20 09:41:19:423
0.5746084,0.7565677,9.835381,01-20 09:41:19:443
0.641646,0.6895301,9.911995,01-20 09:41:19:464
0.5554548,0.60333884,9.854534,01-20 09:41:19:483
0.63206923,0.6703765,9.720459,01-20 09:41:19:503
0.6703765,0.7757214,9.576807,01-20 09:41:19:523
0.63206923,0.7565677,9.701305,01-20 09:41:19:543
0.59376204,0.62249243,9.902418,01-20 09:41:19:564
0.5746084,0.60333884,9.931149,01-20 09:41:19:583
0.59376204,0.60333884,9.931149,01-20 09:41:19:603
0.6703765,0.60333884,9.883265,01-20 09:41:19:623
0.6512229,0.6895301,9.854534,01-20 09:41:19:643
0.6991069,0.7182605,9.816227,01-20 09:41:19:664
0.7661445,0.6799533,9.77792,01-20 09:41:19:683
0.7278373,0.7182605,9.873688,01-20 09:41:19:704
0.6607997,0.6703765,9.969456,01-20 09:41:19:723
0.79487497,0.63206923,9.864111,01-20 09:41:19:743
0.82360536,0.7757214,9.816227,01-20 09:41:19:763
0.89064306,0.79487497,9.768343,01-20 09:41:19:783
0.842759,0.7469909,9.691729,01-20 09:41:19:805
0.79487497,0.7661445,9.557653,01-20 09:41:19:824
0.7661445,0.7469909,9.557653,01-20 09:41:19:843
0.7661445,0.7374141,9.615114,01-20 09:41:19:863
0.7278373,0.6703765,9.672575,01-20 09:41:19:883
0.7086837,0.6799533,9.768343,01-20 09:41:19:903
0.7182605,0.6991069,9.883265,01-20 09:41:19:923
0.7182605,0.6799533,9.998186,01-20 09:41:19:943
0.6991069,0.6512229,9.9790325,01-20 09:41:19:963
0.7374141,0.7182605,9.844957,01-20 09:41:19:983
0.6991069,0.7374141,9.80665,01-20 09:41:20:003
0.7565677,0.7469909,9.825804,01-20 09:41:20:023
0.7661445,0.6895301,9.797073,01-20 09:41:20:044
0.6991069,0.6991069,9.758766,01-20 09:41:20:063
0.7182605,0.6799533,9.739613,01-20 09:41:20:083
0.78529817,0.7661445,9.672575,01-20 09:41:20:103
0.79487497,0.78529817,9.720459,01-20 09:41:20:123
0.80445176,0.7278373,9.720459,01-20 09:41:20:143
0.7374141,0.6991069,9.816227,01-20 09:41:20:163
0.7469909,0.6512229,9.921572,01-20 09:41:20:185
0.7278373,0.6512229,9.911995,01-20 09:41:20:204
0.7086837,0.7278373,9.844957,01-20 09:41:20:223
