-3.217807,1.8291701,9.701305,01-20 19:06:25:138
-3.2369606,2.2505496,11.760319,01-20 19:06:25:158
-2.96881,2.2026656,13.2351465,01-20 19:06:25:178
-2.8634653,2.0015526,12.11466,01-20 19:06:25:200
-3.1124623,1.6950948,10.189722,01-20 19:06:25:218
-3.1124623,1.484405,9.126697,01-20 19:06:25:238
-2.5761611,1.4173675,9.509769,01-20 19:06:25:258
-2.078167,1.436521,10.333375,01-20 19:06:25:278
-1.9440918,0.91937345,10.371682,01-20 19:06:25:300
-1.8483237,0.6512229,10.093954,01-20 19:06:25:318
-1.3215994,1.0630256,9.011775,01-20 19:06:25:338
-1.0630256,1.4556746,7.699753,01-20 19:06:25:359
-1.733402,1.4269443,7.1826053,01-20 19:06:25:382
-2.4229321,1.541866,7.881712,01-20 19:06:25:400
-2.7006595,1.541866,8.418014,01-20 19:06:25:418
-1.9728222,1.0630256,8.66701,01-20 19:06:25:439
-1.4077905,0.9959879,8.628703,01-20 19:06:25:458
-1.1971009,1.0342951,8.207323,01-20 19:06:25:479
-0.6703765,0.7278373,7.5561004,01-20 19:06:25:499
-0.019153614,0.93852705,8.379706,01-20 19:06:25:519
1.6089035,1.388637,10.802638,01-20 19:06:25:539
3.6870706,1.4077905,11.300632,01-20 19:06:25:559
5.1235914,1.2545617,10.208876,01-20 19:06:25:579
4.9895163,1.5227122,10.084377,01-20 19:06:25:600
4.223372,1.6759412,9.959879,01-20 19:06:25:619
2.4612393,0.50757074,9.902418,01-20 19:06:25:639
1.9153614,0.37349546,9.758766,01-20 19:06:25:665
4.012682,1.1875241,9.3661175,01-20 19:06:25:679
5.9280434,1.1492168,9.864111,01-20 19:06:25:699
6.4643445,0.41180268,10.611102,01-20 19:06:25:719
6.033388,0.23942018,9.844957,01-20 19:06:25:740
5.133168,-0.06703765,8.350976,01-20 19:06:25:767
5.0661306,-0.5554548,8.0924015,01-20 19:06:25:781
5.8322754,-1.5705963,10.28549,01-20 19:06:25:799
5.535394,-1.7812861,10.754754,01-20 19:06:25:819
4.367024,-1.5514427,10.754754,01-20 19:06:25:839
4.5298295,-0.80445176,9.174581,01-20 19:06:25:865
5.861006,0.10534488,7.249643,01-20 19:06:25:882
5.7748146,0.23942018,6.799533,01-20 19:06:25:899
4.309563,-0.17238252,9.059659,01-20 19:06:25:919
3.016694,0.05746084,9.270349,01-20 19:06:25:939
3.41892,0.23942018,7.4986396,01-20 19:06:25:959
4.606444,1.2354081,5.985504,01-20 19:06:25:979
5.3821654,1.6280571,5.9759274,01-20 19:06:25:999
5.6120086,1.7717092,6.6175733,01-20 19:06:26:019
5.439626,1.934515,7.699753,01-20 19:06:26:042
5.2002063,2.4037786,7.8050976,01-20 19:06:26:059
5.104438,2.2505496,7.2304893,01-20 19:06:26:079
6.7229185,2.7868507,7.0102224,01-20 19:06:26:099
9.069236,2.9017725,7.9966335,01-20 19:06:26:120
8.628703,2.6910827,8.90643,01-20 19:06:26:140
7.651869,2.566584,8.571242,01-20 19:06:26:159
7.785944,2.7006595,7.1059904,01-20 19:06:26:179
10.611102,2.8060043,5.717354,01-20 19:06:26:199
11.597513,2.4899697,4.711789,01-20 19:06:26:219
12.679692,2.4037786,6.167464,01-20 19:06:26:240
13.139379,1.6663644,7.517793,01-20 19:06:26:259
11.109096,0.82360536,6.7133417,01-20 19:06:26:279
8.868123,0.7565677,5.707777,01-20 19:06:26:299
8.494628,1.0821792,5.1906295,01-20 19:06:26:321
7.144298,1.2545617,4.7309427,01-20 19:06:26:340
6.0238113,1.5610195,4.3861775,01-20 19:06:26:359
6.1004257,1.5705963,3.821146,01-20 19:06:26:379
6.3589997,1.5131354,3.122039,01-20 19:06:26:399
6.042965,1.4939818,2.2697031,01-20 19:06:26:421
5.583278,2.4037786,1.2258313,01-20 19:06:26:440
6.0046577,2.2601264,0.63206923,01-20 19:06:26:459
6.2728086,2.2218192,1.9632454,01-20 19:06:26:479
5.506664,2.2984335,3.5913026,01-20 19:06:26:499
5.8801594,2.0973208,3.217807,01-20 19:06:26:519
7.1155677,1.6663644,2.815581,01-20 19:06:26:540
9.021352,1.5705963,2.0590134,01-20 19:06:26:559
10.371682,1.436521,2.327164,01-20 19:06:26:579
9.825804,1.4652514,3.1411927,01-20 19:06:26:599
8.590396,1.6089035,4.146757,01-20 19:06:26:619
7.843405,1.3982137,5.0374002,01-20 19:06:26:639
7.824251,0.9864111,5.803545,01-20 19:06:26:659
7.9870567,0.8714894,7.07726,01-20 19:06:26:679
8.341399,0.79487497,7.6614456,01-20 19:06:26:702
10.084377,0.34476504,7.297527,01-20 19:06:26:719
10.1226845,0.0,6.943185,01-20 19:06:26:739
9.3661175,-0.1436521,6.1866174,01-20 19:06:26:759
9.615114,0.0,5.2480903,01-20 19:06:26:779
11.377247,-0.15322891,3.9552212,01-20 19:06:26:801
13.072341,-0.58418524,2.480393,01-20 19:06:26:819
13.905523,-1.283292,3.169923,01-20 19:06:26:839
11.262324,-2.27928,4.951209,01-20 19:06:26:859
8.743625,-2.920926,6.5026517,01-20 19:06:26:879
6.196194,-2.5474305,9.481039,01-20 19:06:26:899
6.0046577,-1.8962077,9.500193,01-20 19:06:26:919
7.776367,-0.45968673,7.7093296,01-20 19:06:26:939
8.437167,0.6799533,5.6215854,01-20 19:06:26:959
8.619126,1.0342951,3.4284968,01-20 19:06:26:979
7.5848308,0.9672575,1.9057846,01-20 19:06:26:999
6.895301,1.0630256,0.8619126,01-20 19:06:27:019
7.0485296,0.90979666,0.25857377,01-20 19:06:27:039
7.8529816,0.076614454,0.8619126,01-20 19:06:27:061
8.360553,0.10534488,2.432509,01-20 19:06:27:082
9.059659,0.038307227,3.7349546,01-20 19:06:27:099
9.548077,0.0,4.175488,01-20 19:06:27:119
9.251195,-0.02873042,4.7884035,01-20 19:06:27:139
8.465898,0.19153613,5.4779334,01-20 19:06:27:159
8.341399,0.6895301,5.650316,01-20 19:06:27:181
8.255207,1.4077905,5.171476,01-20 19:06:27:199
8.2169,1.8100165,4.3766007,01-20 19:06:27:220
8.389283,2.0685902,4.596867,01-20 19:06:27:239
8.552089,1.8195933,4.8745947,01-20 19:06:27:259
8.724471,1.436521,4.759673,01-20 19:06:27:279
9.279925,1.484405,5.209783,01-20 19:06:27:299
10.04607,1.4556746,5.363012,01-20 19:06:27:319
10.572795,1.0726024,4.9416323,01-20 19:06:27:339
11.252748,0.076614454,3.572149,01-20 19:06:27:359
12.334928,-0.36391866,2.1547816,01-20 19:06:27:379
12.258312,0.93852705,3.5338416,01-20 19:06:27:399
11.980585,1.8579005,6.7612257,01-20 19:06:27:419
10.773908,1.3215994,7.8146744,01-20 19:06:27:441
9.021352,0.15322891,6.3589997,01-20 19:06:27:460
8.24563,-0.16280572,3.7062242,01-20 19:06:27:479
8.810662,-0.31603462,2.231396,01-20 19:06:27:499
9.586384,-0.37349546,1.9919758,01-20 19:06:27:519
9.739613,-0.11492168,1.9249382,01-20 19:06:27:539
9.864111,0.095768064,2.767697,01-20 19:06:27:561
9.77792,0.5363012,3.514688,01-20 19:06:27:580
9.279925,0.5746084,3.5529952,01-20 19:06:27:599
8.571242,0.31603462,4.0797195,01-20 19:06:27:619
8.0445175,0.12449849,4.0222588,01-20 19:06:27:639
8.264784,0.16280572,3.0454245,01-20 19:06:27:659
8.714894,0.6703765,2.6240451,01-20 19:06:27:680
9.078813,1.0630256,3.0454245,01-20 19:06:27:699
8.552089,1.3982137,3.8498764,01-20 19:06:27:719
7.843405,1.6376339,3.9935284,01-20 19:06:27:739
8.169016,1.9153614,3.715801,01-20 19:06:27:760
8.619126,2.566584,3.169923,01-20 19:06:27:780
9.097966,2.6144683,2.7868507,01-20 19:06:27:799
9.730036,2.2601264,2.7389667,01-20 19:06:27:819
10.189722,2.1452048,3.2082303,01-20 19:06:27:840
10.850522,2.2697031,3.9264908,01-20 19:06:27:859
11.434708,2.0685902,4.2999864,01-20 19:06:27:879
11.942278,1.8674773,4.223372,01-20 19:06:27:899
13.043611,2.030283,3.6583402,01-20 19:06:27:919
14.4609785,2.231396,2.9496565,01-20 19:06:27:941
14.729129,2.183512,2.4995465,01-20 19:06:27:960
13.828909,1.1779473,1.436521,01-20 19:06:27:979
13.024457,0.5267244,0.81402856,01-20 19:06:27:999
13.876793,1.292869,1.5801731,01-20 19:06:28:019
14.60463,2.3942018,3.0358477,01-20 19:06:28:040
13.206416,2.6719291,5.094861,01-20 19:06:28:059
10.955867,1.982399,6.1387334,01-20 19:06:28:079
9.14585,1.1683705,5.267244,01-20 19:06:28:099
8.542512,0.842759,3.5913026,01-20 19:06:28:121
8.858546,0.61291564,2.087744,01-20 19:06:28:139
9.078813,0.46926352,0.7374141,01-20 19:06:28:159
8.7532015,0.62249243,0.0,01-20 19:06:28:179
8.00621,0.50757074,-0.22984336,01-20 19:06:28:199
6.7324953,0.51714754,-0.641646,01-20 19:06:28:220
5.6886234,0.49799395,-0.59376204,01-20 19:06:28:240
5.5258174,0.6991069,0.22026655,01-20 19:06:28:259
