-2.183512,1.7142484,9.988609,01-20 09:48:12:104
-2.030283,1.9728222,9.069236,01-20 09:48:12:122
-1.6089035,2.078167,7.97748,01-20 09:48:12:144
-2.5378537,2.4995465,7.785944,01-20 09:48:12:163
-2.2601264,2.5953147,8.2169,01-20 09:48:12:182
-2.030283,2.4133554,8.437167,01-20 09:48:12:210
-1.733402,1.7908629,8.485051,01-20 09:48:12:222
-1.1875241,1.8387469,9.32781,01-20 09:48:12:244
-0.90979666,1.1492168,9.3182335,01-20 09:48:12:263
-1.3599066,1.043872,8.504205,01-20 09:48:12:294
-1.3503298,0.9959879,9.442732,01-20 09:48:12:304
-0.8714894,1.541866,10.524911,01-20 09:48:12:327
-0.23942018,1.8004397,9.931149,01-20 09:48:12:344
0.12449849,2.030283,9.576807,01-20 09:48:12:376
0.076614454,2.2409728,9.605537,01-20 09:48:12:386
-0.24899697,2.2122424,9.883265,01-20 09:48:12:409
-0.047884032,1.9919758,9.279925,01-20 09:48:12:423
-0.38307226,1.1492168,9.442732,01-20 09:48:12:443
-0.08619126,0.50757074,9.385271,01-20 09:48:12:467
0.31603462,1.2162545,9.605537,01-20 09:48:12:485
0.6799533,1.7238252,10.25676,01-20 09:48:12:503
1.043872,1.8195933,9.998186,01-20 09:48:12:523
1.1204864,1.9728222,9.3661175,01-20 09:48:12:551
1.13964,2.3942018,9.56723,01-20 09:48:12:566
1.2641385,2.2601264,9.184157,01-20 09:48:12:583
1.5610195,2.2505496,9.356541,01-20 09:48:12:603
1.8291701,2.0494366,9.509769,01-20 09:48:12:623
1.532289,2.1643584,9.768343,01-20 09:48:12:649
1.1875241,2.1643584,9.758766,01-20 09:48:12:666
1.091756,2.1643584,9.797073,01-20 09:48:12:683
1.6089035,2.087744,9.682152,01-20 09:48:12:703
2.1260512,2.0111294,9.615114,01-20 09:48:12:723
2.2122424,2.1164744,9.739613,01-20 09:48:12:748
2.087744,2.0685902,9.11712,01-20 09:48:12:765
2.3175871,2.1547816,9.433155,01-20 09:48:12:783
2.566584,2.231396,10.132261,01-20 09:48:12:805
2.7868507,1.9249382,9.624691,01-20 09:48:12:823
2.9017725,1.5897499,8.418014,01-20 09:48:12:849
2.6623523,1.6567876,8.762778,01-20 09:48:12:865
2.9017725,1.6472107,8.236053,01-20 09:48:12:883
3.0358477,1.7142484,8.073248,01-20 09:48:12:903
3.2369606,1.7717092,8.39886,01-20 09:48:12:931
3.8786068,1.8291701,9.136273,01-20 09:48:12:947
3.9456444,2.0111294,8.7532015,01-20 09:48:12:964
3.8594532,1.934515,7.881712,01-20 09:48:12:983
4.3382936,2.1068976,7.0006456,01-20 09:48:13:003
4.673482,2.3942018,5.497087,01-20 09:48:13:031
5.209783,2.5378537,5.2289367,01-20 09:48:13:046
4.596867,2.0494366,7.1059904,01-20 09:48:13:063
3.8307228,1.484405,8.762778,01-20 09:48:13:083
3.7924154,0.9768343,8.561666,01-20 09:48:13:104
4.7309427,1.6663644,7.2304893,01-20 09:48:13:125
6.349423,3.1316159,7.249643,01-20 09:48:13:143
6.7229185,3.1411927,7.1634517,01-20 09:48:13:163
4.9895163,1.9632454,7.8146744,01-20 09:48:13:183
3.8115692,1.2066777,8.015787,01-20 09:48:13:203
4.271256,1.4652514,8.39886,01-20 09:48:13:224
4.721366,1.5035586,8.00621,01-20 09:48:13:244
4.4340615,1.4173675,7.8912888,01-20 09:48:13:263
4.3766007,1.388637,7.833828,01-20 09:48:13:283
4.414908,1.7429788,7.565677,01-20 09:48:13:307
4.606444,1.8866309,6.847417,01-20 09:48:13:323
4.6830587,1.6184803,7.517793,01-20 09:48:13:344
4.1946416,1.3790601,8.169016,01-20 09:48:13:363
4.357447,1.3024458,8.360553,01-20 09:48:13:383
5.209783,1.4173675,8.925584,01-20 09:48:13:406
5.995081,1.4556746,10.400413,01-20 09:48:13:423
6.081272,1.5897499,10.371682,01-20 09:48:13:443
6.885724,1.9249382,9.710882,01-20 09:48:13:463
6.9527617,2.336741,11.501745,01-20 09:48:13:483
5.602432,1.532289,11.118672,01-20 09:48:13:505
3.9073372,1.0534488,7.9487495,01-20 09:48:13:523
3.8786068,1.8100165,5.602432,01-20 09:48:13:543
4.280833,1.9440918,6.291962,01-20 09:48:13:563
5.3247046,1.5801731,7.5561004,01-20 09:48:13:583
6.885724,1.6184803,9.452309,01-20 09:48:13:605
7.28795,1.4748282,12.26789,01-20 09:48:13:624
6.3589997,1.4269443,12.239159,01-20 09:48:13:643
5.2959743,1.8483237,8.954314,01-20 09:48:13:663
5.1810527,2.3750482,7.240066,01-20 09:48:13:688
5.985504,3.4380736,6.3111157,01-20 09:48:13:706
6.2823853,4.10845,6.2728086,01-20 09:48:13:723
5.410896,3.4476504,6.445191,01-20 09:48:13:743
3.9935284,2.3654714,7.038953,01-20 09:48:13:763
3.083732,1.4460979,8.350976,01-20 09:48:13:788
4.156334,2.5187001,6.694188,01-20 09:48:13:804
4.5394063,2.7102363,4.8937483,01-20 09:48:13:824
4.3287168,2.183512,4.9320555,01-20 09:48:13:843
4.596867,1.8387469,5.602432,01-20 09:48:13:863
6.0238113,1.9153614,8.00621,01-20 09:48:13:884
7.0006456,1.9153614,8.935161,01-20 09:48:13:903
6.301539,1.484405,7.7667904,01-20 09:48:13:923
6.0716953,1.4173675,7.575254,01-20 09:48:13:943
7.393295,1.388637,9.222465,01-20 09:48:13:974
7.201759,1.2449849,9.605537,01-20 09:48:13:988
6.1387334,-0.076614454,8.149862,01-20 09:48:14:018
5.6407394,0.4213795,6.742072,01-20 09:48:14:027
7.9391727,0.9576807,4.31914,01-20 09:48:14:045
9.710882,0.58418524,4.357447,01-20 09:48:14:063
8.063671,-1.685518,7.9008656,01-20 09:48:14:083
6.4164605,-3.016694,9.471462,01-20 09:48:14:102
5.506664,-4.55856,7.872135,01-20 09:48:14:123
6.291962,-5.1235914,6.033388,01-20 09:48:14:143
6.7612257,-3.9743748,2.3942018,01-20 09:48:14:165
5.7748146,-4.807557,2.480393,01-20 09:48:14:183
5.00867,-3.7732618,1.1300632,01-20 09:48:14:203
3.620033,-4.3382936,0.06703765,01-20 09:48:14:223
1.292869,-6.3111157,-2.4516625,01-20 09:48:14:242
2.2697031,-6.646304,-4.644751,01-20 09:48:14:262
6.8186865,-5.602432,-3.8307228,01-20 09:48:14:283
7.249643,-5.363012,-1.5131354,01-20 09:48:14:302
5.391742,-6.349423,1.1875241,01-20 09:48:14:322
6.1100025,-8.42759,2.3463178,01-20 09:48:14:343
7.7572136,-10.649409,3.5625722,01-20 09:48:14:362
11.348516,-10.97502,2.9017725,01-20 09:48:14:383
15.102624,-10.409989,0.25857377,01-20 09:48:14:403
17.362751,-10.821792,1.13964,01-20 09:48:14:422
17.918205,-12.53604,4.357447,01-20 09:48:14:442
18.05228,-13.828909,6.205771,01-20 09:48:14:463
16.97968,-14.757859,1.0630256,01-20 09:48:14:483
16.51999,-14.211981,-0.047884032,01-20 09:48:14:503
15.380352,-11.971008,-0.48841715,01-20 09:48:14:522
0.20111294,-5.7748146,-0.92895025,01-20 09:48:14:615
0.641646,-2.5091233,-0.02873042,01-20 09:48:14:635
0.63206923,-0.15322891,-0.038307227,01-20 09:48:14:655
0.32561144,-0.7278373,2.4420857,01-20 09:48:14:675
-1.0630256,-1.685518,2.882619,01-20 09:48:14:695
-0.36391866,-3.2465374,3.0262709,01-20 09:48:14:715
2.3750482,-2.9496565,0.076614454,01-20 09:48:14:735
4.9895163,-1.5035586,0.16280572,01-20 09:48:14:755
2.815581,-1.8866309,-0.59376204,01-20 09:48:14:776
3.1794999,-3.2369606,-2.2218192,01-20 09:48:14:795
3.41892,-7.881712,-2.4708161,01-20 09:48:14:815
4.31914,-8.073248,0.2681506,01-20 09:48:14:835
3.3039982,-7.297527,-0.59376204,01-20 09:48:14:855
2.078167,-5.2863975,3.5625722,01-20 09:48:14:875
3.2752678,-3.572149,2.1452048,01-20 09:48:14:895
0.24899697,-3.9456444,-2.4708161,01-20 09:48:15:063
0.9959879,-4.462792,-1.8579005,01-20 09:48:15:082
1.13964,-4.2425256,-1.8579005,01-20 09:48:15:103
1.6184803,-3.6966474,-2.135628,01-20 09:48:15:123
2.0494366,-3.7732618,-2.2888567,01-20 09:48:15:142
2.3463178,-4.55856,-2.9496565,01-20 09:48:15:162
2.4420857,-5.8226986,-3.7253778,01-20 09:48:15:182
2.566584,-7.0006456,-4.271256,01-20 09:48:15:202
2.3750482,-7.8529816,-4.0892963,01-20 09:48:15:222
1.7621324,-7.785944,-3.3039982,01-20 09:48:15:243
1.2449849,-7.3549876,-2.633622,01-20 09:48:15:262
1.3024458,-7.5465236,-2.8060043,01-20 09:48:15:283
1.532289,-8.475474,-2.2888567,01-20 09:48:15:302
2.9017725,-10.055647,-1.3694834,01-20 09:48:15:323
5.142745,-13.570335,-0.02873042,01-20 09:48:15:344
6.540959,-19.421764,0.1436521,01-20 09:48:15:363
6.349423,-24.248474,-3.4955344,01-20 09:48:15:383
5.6407394,-20.417751,-7.0964136,01-20 09:48:15:403
4.4244847,-13.924677,-5.506664,01-20 09:48:15:423
3.9935284,-12.287044,-1.8100165,01-20 09:48:15:443
3.5529952,-10.199299,-1.2545617,01-20 09:48:15:462
2.8538885,-8.121132,-0.80445176,01-20 09:48:15:483
1.8579005,-6.339846,-0.4405331,01-20 09:48:15:502
0.94810385,-5.171476,-0.8714894,01-20 09:48:15:523
0.6991069,-4.271256,-0.94810385,01-20 09:48:15:543
1.1971009,-3.6966474,-2.0398598,01-20 09:48:15:563
1.7142484,-3.6008794,-4.2042184,01-20 09:48:15:582
1.7142484,-4.3766007,-2.834735,01-20 09:48:15:603
3.3423057,-4.7788267,-1.7525556,01-20 09:48:15:623
3.2369606,-5.851429,-1.7238252,01-20 09:48:15:643
3.2848446,-5.9567738,-1.2449849,01-20 09:48:15:663
4.414908,-6.3206925,-2.4899697,01-20 09:48:15:682
2.4612393,-10.553641,-4.5872903,01-20 09:48:15:703
1.9728222,-15.102624,-5.104438,01-20 09:48:15:723
2.1643584,-16.807297,-4.280833,01-20 09:48:15:743
6.14831,-19.421764,-8.772355,01-20 09:48:15:763
4.4244847,-23.089682,-8.485051,01-20 09:48:15:783
1.1587936,-18.952501,-6.83784,01-20 09:48:15:803
0.59376204,-11.070788,-4.2521024,01-20 09:48:15:823
0.8331822,-7.776367,-3.916914,01-20 09:48:15:843
1.1300632,-7.1059904,-2.6910827,01-20 09:48:15:863
0.79487497,-6.483498,-1.3024458,01-20 09:48:15:883
0.7086837,-5.9280434,-0.2873042,01-20 09:48:15:903
0.9864111,-5.66947,-0.15322891,01-20 09:48:15:923
1.3311762,-5.3247046,-0.33518824,01-20 09:48:15:943
1.9919758,-4.6255975,-1.3982137,01-20 09:48:15:963
2.1547816,-3.8498764,-2.1260512,01-20 09:48:15:983
2.2409728,-3.4955344,-1.1683705,01-20 09:48:16:003
2.2026656,-3.4572272,-0.6607997,01-20 09:48:16:022
1.934515,-4.0414124,-1.0055647,01-20 09:48:16:043
1.8483237,-5.0278234,-1.3599066,01-20 09:48:16:063
1.2449849,-6.6750345,-2.2697031,01-20 09:48:16:083
0.9576807,-7.5561004,-4.6351743,01-20 09:48:16:103
0.7661445,-8.456321,-10.151415,01-20 09:48:16:123
1.2258313,-9.174581,-7.4028716,01-20 09:48:16:143
1.6184803,-9.739613,5.5162406,01-20 09:48:16:163
1.982399,-13.292608,3.9935284,01-20 09:48:16:182
8.494628,-18.86631,-1.3311762,01-20 09:48:16:203
