-1.3982137,1.3694834,8.935161,01-20 09:42:13:365
-0.9959879,1.340753,9.241618,01-20 09:42:13:385
-0.6799533,1.4460979,9.586384,01-20 09:42:13:403
-0.33518824,1.5801731,9.864111,01-20 09:42:13:423
-0.37349546,1.532289,9.931149,01-20 09:42:13:444
-0.6991069,1.2354081,9.710882,01-20 09:42:13:463
-0.8331822,1.0630256,9.672575,01-20 09:42:13:485
-0.61291564,1.1204864,9.988609,01-20 09:42:13:503
-0.33518824,1.2449849,10.04607,01-20 09:42:13:527
-0.19153613,1.283292,9.844957,01-20 09:42:13:543
-0.30645782,1.2641385,9.710882,01-20 09:42:13:563
-0.36391866,1.1779473,9.586384,01-20 09:42:13:585
-0.45968673,1.2066777,9.653421,01-20 09:42:13:603
-0.4213795,1.1492168,9.758766,01-20 09:42:13:624
-0.33518824,0.9864111,9.691729,01-20 09:42:13:643
-0.36391866,1.1300632,9.720459,01-20 09:42:13:663
-0.30645782,1.2354081,9.892841,01-20 09:42:13:684
-0.35434186,1.1683705,9.931149,01-20 09:42:13:703
-0.36391866,1.0247183,10.084377,01-20 09:42:13:724
-0.31603462,0.6991069,9.883265,01-20 09:42:13:743
-0.45010993,0.89064306,9.950302,01-20 09:42:13:763
-0.37349546,0.8714894,9.835381,01-20 09:42:13:783
-0.2873042,0.89064306,9.720459,01-20 09:42:13:803
-0.23942018,0.9768343,9.634268,01-20 09:42:13:823
-0.16280572,0.93852705,9.528923,01-20 09:42:13:843
-0.11492168,0.8523358,9.404425,01-20 09:42:13:863
-0.16280572,1.0630256,9.519346,01-20 09:42:13:884
-0.019153614,0.94810385,9.615114,01-20 09:42:13:904
0.10534488,0.7086837,9.662998,01-20 09:42:13:923
0.16280572,0.6895301,9.873688,01-20 09:42:13:943
0.21068975,0.80445176,10.036493,01-20 09:42:13:963
0.19153613,0.8523358,10.04607,01-20 09:42:13:983
0.1436521,0.7278373,9.911995,01-20 09:42:14:004
0.15322891,0.545878,9.634268,01-20 09:42:14:023
0.15322891,0.59376204,9.615114,01-20 09:42:14:044
0.24899697,0.79487497,9.730036,01-20 09:42:14:063
0.32561144,0.80445176,9.682152,01-20 09:42:14:083
0.39264908,0.7469909,9.634268,01-20 09:42:14:103
0.33518824,0.6799533,9.653421,01-20 09:42:14:123
0.20111294,0.58418524,9.77792,01-20 09:42:14:143
0.25857377,0.50757074,9.940725,01-20 09:42:14:163
0.22984336,0.51714754,9.921572,01-20 09:42:14:183
0.23942018,0.45968673,9.902418,01-20 09:42:14:203
0.2777274,0.49799395,9.854534,01-20 09:42:14:223
0.24899697,0.46926352,9.825804,01-20 09:42:14:245
0.24899697,0.46926352,9.787497,01-20 09:42:14:263
0.29688102,0.47884035,9.749189,01-20 09:42:14:283
0.2777274,0.5267244,9.787497,01-20 09:42:14:303
0.31603462,0.5650316,9.854534,01-20 09:42:14:323
0.31603462,0.50757074,9.873688,01-20 09:42:14:343
0.2681506,0.50757074,9.854534,01-20 09:42:14:364
0.29688102,0.46926352,9.854534,01-20 09:42:14:383
0.23942018,0.46926352,9.80665,01-20 09:42:14:403
0.2777274,0.46926352,9.825804,01-20 09:42:14:423
0.37349546,0.45010993,9.864111,01-20 09:42:14:443
0.39264908,0.47884035,9.854534,01-20 09:42:14:463
0.36391866,0.4405331,9.758766,01-20 09:42:14:484
0.25857377,0.49799395,9.768343,01-20 09:42:14:503
0.31603462,0.4405331,9.797073,01-20 09:42:14:523
0.2777274,0.45010993,9.883265,01-20 09:42:14:543
0.22026655,0.47884035,9.883265,01-20 09:42:14:563
0.23942018,0.4213795,9.883265,01-20 09:42:14:584
0.24899697,0.45968673,9.883265,01-20 09:42:14:603
0.31603462,0.49799395,9.844957,01-20 09:42:14:624
0.39264908,0.48841715,9.816227,01-20 09:42:14:643
0.29688102,0.46926352,9.864111,01-20 09:42:14:663
0.29688102,0.39264908,9.902418,01-20 09:42:14:683
0.30645782,0.36391866,9.911995,01-20 09:42:14:703
0.30645782,0.4213795,9.940725,01-20 09:42:14:725
0.38307226,0.46926352,9.835381,01-20 09:42:14:743
0.40222588,0.48841715,9.624691,01-20 09:42:14:763
0.40222588,0.5267244,9.749189,01-20 09:42:14:783
0.2873042,0.45968673,9.959879,01-20 09:42:14:803
0.2681506,0.33518824,9.940725,01-20 09:42:14:823
0.2681506,0.32561144,9.835381,01-20 09:42:14:843
0.36391866,0.41180268,9.80665,01-20 09:42:14:863
0.40222588,0.41180268,9.77792,01-20 09:42:14:883
0.37349546,0.40222588,9.634268,01-20 09:42:14:903
0.36391866,0.41180268,9.586384,01-20 09:42:14:924
0.34476504,0.4213795,9.77792,01-20 09:42:14:943
0.31603462,0.41180268,9.911995,01-20 09:42:14:964
0.25857377,0.34476504,9.902418,01-20 09:42:14:983
0.2873042,0.35434186,9.691729,01-20 09:42:15:003
0.4309563,0.41180268,9.643845,01-20 09:42:15:023
0.51714754,0.39264908,9.768343,01-20 09:42:15:043
0.59376204,0.4213795,9.816227,01-20 09:42:15:064
0.47884035,0.4309563,9.768343,01-20 09:42:15:083
0.4405331,0.41180268,9.739613,01-20 09:42:15:103
0.48841715,0.40222588,9.797073,01-20 09:42:15:123
0.40222588,0.37349546,9.873688,01-20 09:42:15:143
0.35434186,0.33518824,9.854534,01-20 09:42:15:163
0.31603462,0.39264908,9.768343,01-20 09:42:15:183
0.36391866,0.33518824,9.77792,01-20 09:42:15:203
0.41180268,0.33518824,9.844957,01-20 09:42:15:223
0.4213795,0.33518824,9.921572,01-20 09:42:15:243
0.35434186,0.2681506,9.844957,01-20 09:42:15:263
0.40222588,0.29688102,9.691729,01-20 09:42:15:283
0.4405331,0.32561144,9.691729,01-20 09:42:15:303
0.5554548,0.38307226,9.758766,01-20 09:42:15:323
0.5650316,0.37349546,9.844957,01-20 09:42:15:344
0.48841715,0.39264908,9.911995,01-20 09:42:15:363
0.4405331,0.31603462,9.940725,01-20 09:42:15:383
0.39264908,0.2681506,9.883265,01-20 09:42:15:403
0.45010993,0.31603462,9.825804,01-20 09:42:15:423
0.48841715,0.32561144,9.797073,01-20 09:42:15:443
0.50757074,0.36391866,9.825804,01-20 09:42:15:463
0.50757074,0.35434186,9.77792,01-20 09:42:15:483
0.51714754,0.2873042,9.662998,01-20 09:42:15:504
0.45968673,0.2777274,9.710882,01-20 09:42:15:524
0.38307226,0.25857377,9.854534,01-20 09:42:15:543
0.38307226,0.17238252,9.758766,01-20 09:42:15:563
0.51714754,0.29688102,9.557653,01-20 09:42:15:583
0.58418524,0.39264908,9.701305,01-20 09:42:15:603
0.47884035,0.2777274,10.0269165,01-20 09:42:15:624
0.4405331,0.20111294,9.931149,01-20 09:42:15:643
0.48841715,0.30645782,9.710882,01-20 09:42:15:663
0.6607997,0.38307226,9.701305,01-20 09:42:15:683
0.6991069,0.31603462,9.739613,01-20 09:42:15:703
0.48841715,0.2681506,9.710882,01-20 09:42:15:723
0.45010993,0.24899697,9.797073,01-20 09:42:15:743
0.45968673,0.25857377,9.950302,01-20 09:42:15:763
0.4405331,0.24899697,10.036493,01-20 09:42:15:783
0.4405331,0.25857377,9.950302,01-20 09:42:15:803
0.50757074,0.29688102,9.864111,01-20 09:42:15:823
0.50757074,0.2777274,9.902418,01-20 09:42:15:843
0.50757074,0.21068975,9.864111,01-20 09:42:15:863
0.5554548,0.25857377,9.816227,01-20 09:42:15:884
0.5363012,0.23942018,9.883265,01-20 09:42:15:904
0.5267244,0.20111294,9.844957,01-20 09:42:15:923
0.5267244,0.23942018,9.739613,01-20 09:42:15:943
0.50757074,0.22984336,9.682152,01-20 09:42:15:963
0.45010993,0.20111294,9.739613,01-20 09:42:15:983
0.40222588,0.18195933,9.873688,01-20 09:42:16:003
0.45010993,0.18195933,9.959879,01-20 09:42:16:024
0.46926352,0.22026655,9.988609,01-20 09:42:16:043
0.4309563,0.20111294,9.835381,01-20 09:42:16:063
0.4309563,0.17238252,9.682152,01-20 09:42:16:083
0.4405331,0.21068975,9.691729,01-20 09:42:16:103
0.545878,0.20111294,9.691729,01-20 09:42:16:123
0.50757074,0.18195933,9.672575,01-20 09:42:16:143
0.46926352,0.16280572,9.634268,01-20 09:42:16:163
0.46926352,0.1340753,9.519346,01-20 09:42:16:184
0.45968673,0.17238252,9.500193,01-20 09:42:16:203
0.48841715,0.1340753,9.452309,01-20 09:42:16:223
0.4405331,0.06703765,9.481039,01-20 09:42:16:245
0.38307226,0.047884032,9.710882,01-20 09:42:16:264
0.5267244,0.06703765,9.768343,01-20 09:42:16:283
0.49799395,0.019153614,9.653421,01-20 09:42:16:304
0.4309563,0.0,9.586384,01-20 09:42:16:323
0.5650316,-0.019153614,9.452309,01-20 09:42:16:343
