-0.038307227,1.9440918,9.241618,01-20 09:39:01:726
-0.50757074,2.030283,9.241618,01-20 09:39:01:742
-0.31603462,1.982399,9.739613,01-20 09:39:01:762
-0.10534488,2.0590134,9.931149,01-20 09:39:01:782
-0.17238252,2.0590134,10.007763,01-20 09:39:01:802
-0.24899697,1.934515,10.208876,01-20 09:39:01:822
-0.29688102,1.8962077,10.160992,01-20 09:39:01:842
-0.18195933,1.8579005,9.959879,01-20 09:39:01:862
-0.20111294,1.9728222,9.662998,01-20 09:39:01:882
-0.19153613,2.078167,9.385271,01-20 09:39:01:902
-0.009576807,2.231396,9.14585,01-20 09:39:01:922
-0.019153614,2.2601264,9.375694,01-20 09:39:01:943
-0.05746084,2.1260512,9.739613,01-20 09:39:01:962
-0.095768064,2.0111294,9.80665,01-20 09:39:01:982
-0.17238252,1.9057846,9.682152,01-20 09:39:02:002
-0.20111294,1.9440918,9.5385,01-20 09:39:02:022
-0.08619126,1.982399,9.442732,01-20 09:39:02:042
-0.047884032,2.0015526,9.433155,01-20 09:39:02:063
-0.08619126,2.0398598,9.481039,01-20 09:39:02:082
-0.21068975,2.0398598,9.414001,01-20 09:39:02:102
-0.38307226,2.0015526,9.404425,01-20 09:39:02:122
-0.46926352,1.9249382,9.56723,01-20 09:39:02:142
-0.35434186,1.9536686,9.691729,01-20 09:39:02:162
-0.19153613,2.0494366,9.720459,01-20 09:39:02:182
-0.009576807,2.1164744,9.56723,01-20 09:39:02:202
-0.17238252,2.1930888,9.433155,01-20 09:39:02:222
-0.25857377,2.1452048,9.337387,01-20 09:39:02:243
-0.5363012,2.078167,9.414001,01-20 09:39:02:262
-0.49799395,2.0398598,9.433155,01-20 09:39:02:282
-0.40222588,2.0494366,9.442732,01-20 09:39:02:302
-0.38307226,2.0207062,9.500193,01-20 09:39:02:322
-0.32561144,2.0207062,9.710882,01-20 09:39:02:343
-0.23942018,2.0015526,9.9790325,01-20 09:39:02:363
-0.12449849,1.9919758,10.055647,01-20 09:39:02:384
-0.05746084,2.0494366,9.998186,01-20 09:39:02:403
-0.02873042,2.030283,9.730036,01-20 09:39:02:423
-0.15322891,1.9632454,9.576807,01-20 09:39:02:443
-0.25857377,1.8674773,9.490616,01-20 09:39:02:463
-0.2873042,1.7908629,9.385271,01-20 09:39:02:483
-0.33518824,1.7812861,9.279925,01-20 09:39:02:503
-0.25857377,1.7908629,9.442732,01-20 09:39:02:522
-0.095768064,1.8579005,9.730036,01-20 09:39:02:542
0.076614454,1.9440918,9.835381,01-20 09:39:02:562
0.23942018,2.087744,9.998186,01-20 09:39:02:582
0.21068975,2.0973208,10.093954,01-20 09:39:02:602
0.076614454,2.135628,9.768343,01-20 09:39:02:622
-0.12449849,2.2122424,9.279925,01-20 09:39:02:642
-0.12449849,2.2218192,9.346964,01-20 09:39:02:662
-0.18195933,2.1739352,9.758766,01-20 09:39:02:682
-0.1340753,1.982399,9.864111,01-20 09:39:02:702
-0.05746084,1.8674773,9.662998,01-20 09:39:02:722
-0.12449849,1.7717092,9.56723,01-20 09:39:02:742
-0.15322891,1.7812861,9.5385,01-20 09:39:02:762
-0.23942018,1.8483237,9.375694,01-20 09:39:02:782
-0.17238252,1.8866309,9.174581,01-20 09:39:02:802
-0.095768064,2.0398598,9.490616,01-20 09:39:02:822
0.06703765,2.0685902,9.864111,01-20 09:39:02:842
0.05746084,2.087744,9.80665,01-20 09:39:02:862
0.19153613,2.2409728,9.481039,01-20 09:39:02:882
0.31603462,2.4708161,9.385271,01-20 09:39:02:902
0.36391866,2.3942018,9.691729,01-20 09:39:02:922
0.22984336,2.1452048,9.844957,01-20 09:39:02:942
0.18195933,2.1452048,9.825804,01-20 09:39:02:963
0.23942018,2.2505496,9.557653,01-20 09:39:02:982
0.21068975,2.327164,9.279925,01-20 09:39:03:002
0.08619126,2.2697031,9.232041,01-20 09:39:03:022
-0.019153614,2.231396,9.3661175,01-20 09:39:03:042
-0.11492168,2.2409728,9.461885,01-20 09:39:03:062
-0.15322891,2.1643584,9.595961,01-20 09:39:03:082
-0.21068975,2.1739352,9.720459,01-20 09:39:03:102
-0.2873042,2.1164744,9.768343,01-20 09:39:03:122
-0.35434186,2.1068976,9.576807,01-20 09:39:03:142
-0.2873042,2.1452048,9.433155,01-20 09:39:03:162
-0.21068975,2.183512,9.423578,01-20 09:39:03:182
-0.24899697,2.1260512,9.519346,01-20 09:39:03:202
-0.2681506,2.1068976,9.576807,01-20 09:39:03:222
-0.20111294,2.1260512,9.557653,01-20 09:39:03:242
-0.17238252,2.135628,9.461885,01-20 09:39:03:262
-0.18195933,2.1739352,9.442732,01-20 09:39:03:282
-0.15322891,2.1739352,9.452309,01-20 09:39:03:302
-0.17238252,2.2026656,9.490616,01-20 09:39:03:322
-0.10534488,2.2122424,9.605537,01-20 09:39:03:342
-0.15322891,2.1739352,9.605537,01-20 09:39:03:362
-0.18195933,2.1930888,9.519346,01-20 09:39:03:382
-0.16280572,2.2122424,9.414001,01-20 09:39:03:402
-0.18195933,2.1643584,9.385271,01-20 09:39:03:422
-0.1436521,2.0973208,9.548077,01-20 09:39:03:442
-0.18195933,2.0111294,9.672575,01-20 09:39:03:462
-0.038307227,2.1068976,9.605537,01-20 09:39:03:482
0.047884032,2.1930888,9.672575,01-20 09:39:03:502
0.05746084,2.1739352,9.883265,01-20 09:39:03:522
0.0,2.1452048,9.835381,01-20 09:39:03:542
0.0,2.1930888,9.624691,01-20 09:39:03:564
0.02873042,2.2601264,9.586384,01-20 09:39:03:582
0.05746084,2.2888567,9.643845,01-20 09:39:03:602
0.0,2.2218192,9.557653,01-20 09:39:03:622
-0.02873042,2.135628,9.442732,01-20 09:39:03:642
-0.019153614,2.1452048,9.394848,01-20 09:39:03:662
