-2.0111294,3.0262709,8.207323,01-20 09:40:00:544
-1.8579005,2.9975405,8.111555,01-20 09:40:00:565
-1.9249382,2.7389667,8.322245,01-20 09:40:00:583
-2.0015526,2.336741,8.695741,01-20 09:40:00:603
-1.9440918,2.1452048,9.040505,01-20 09:40:00:623
-1.5993267,2.2505496,9.3661175,01-20 09:40:00:648
-0.93852705,2.4229321,9.32781,01-20 09:40:00:666
-0.61291564,2.4708161,9.423578,01-20 09:40:00:683
-1.091756,1.7238252,9.682152,01-20 09:40:00:703
-1.1013328,2.1068976,9.77792,01-20 09:40:00:723
-0.79487497,2.3654714,9.988609,01-20 09:40:00:747
-0.6607997,2.087744,9.911995,01-20 09:40:00:766
-0.6607997,1.8387469,9.605537,01-20 09:40:00:783
-0.45968673,1.9057846,9.136273,01-20 09:40:00:804
-0.2873042,1.6759412,9.050082,01-20 09:40:00:824
-0.095768064,1.091756,9.701305,01-20 09:40:00:843
0.038307227,0.5746084,10.477027,01-20 09:40:00:863
0.019153614,0.22984336,10.831368,01-20 09:40:00:883
-0.16280572,0.10534488,10.716447,01-20 09:40:00:903
-0.35434186,0.21068975,10.496181,01-20 09:40:00:924
-0.32561144,0.31603462,10.28549,01-20 09:40:00:943
-0.12449849,0.2681506,10.25676,01-20 09:40:00:963
0.25857377,0.33518824,10.228029,01-20 09:40:00:983
0.59376204,0.5650316,10.160992,01-20 09:40:01:003
0.6512229,0.81402856,9.902418,01-20 09:40:01:024
0.29688102,0.7374141,9.557653,01-20 09:40:01:043
0.45968673,0.90021986,9.279925,01-20 09:40:01:063
0.6607997,0.9959879,9.251195,01-20 09:40:01:083
0.6799533,0.94810385,9.260772,01-20 09:40:01:103
0.45010993,0.7278373,9.260772,01-20 09:40:01:123
0.25857377,0.7661445,9.519346,01-20 09:40:01:143
0.25857377,0.6703765,9.653421,01-20 09:40:01:163
0.2873042,0.641646,9.768343,01-20 09:40:01:185
0.2777274,0.7086837,9.873688,01-20 09:40:01:203
0.39264908,0.7182605,10.065224,01-20 09:40:01:223
0.5267244,0.63206923,10.275913,01-20 09:40:01:243
0.62249243,0.58418524,10.314221,01-20 09:40:01:263
0.6895301,0.63206923,10.160992,01-20 09:40:01:283
0.6607997,0.58418524,9.969456,01-20 09:40:01:303
0.48841715,0.5267244,9.940725,01-20 09:40:01:323
0.45968673,0.40222588,9.835381,01-20 09:40:01:343
0.45968673,0.4405331,9.749189,01-20 09:40:01:363
0.4405331,0.36391866,9.643845,01-20 09:40:01:383
0.4213795,0.38307226,9.672575,01-20 09:40:01:403
0.45968673,0.5363012,9.682152,01-20 09:40:01:424
0.47884035,0.45968673,9.605537,01-20 09:40:01:444
0.33518824,0.5267244,9.787497,01-20 09:40:01:464
0.39264908,0.58418524,9.902418,01-20 09:40:01:486
0.39264908,0.50757074,9.902418,01-20 09:40:01:504
0.45968673,0.60333884,10.132261,01-20 09:40:01:524
0.51714754,0.62249243,10.170568,01-20 09:40:01:543
0.5650316,0.641646,10.01734,01-20 09:40:01:566
0.5267244,0.6991069,9.797073,01-20 09:40:01:584
0.5363012,0.81402856,9.586384,01-20 09:40:01:603
0.5650316,0.89064306,9.56723,01-20 09:40:01:623
0.49799395,0.7757214,9.615114,01-20 09:40:01:643
0.4405331,0.6512229,9.643845,01-20 09:40:01:663
0.45968673,0.7278373,9.662998,01-20 09:40:01:684
0.48841715,0.7086837,9.730036,01-20 09:40:01:703
0.50757074,0.6607997,9.768343,01-20 09:40:01:724
