-1.0151415,0.4309563,5.947197,01-20 18:45:56:861
-5.765238,1.8387469,8.465898,01-20 18:45:56:883
-3.2465374,1.6472107,9.653421,01-20 18:45:56:902
-3.4859576,2.2888567,8.590396,01-20 18:45:56:932
-2.7102363,0.8619126,7.642292,01-20 18:45:56:948
-3.9839516,0.90979666,3.1124623,01-20 18:45:56:961
-7.326257,1.1683705,5.391742,01-20 18:45:56:983
-7.2304893,-0.18195933,8.829816,01-20 18:45:57:014
-7.441179,-1.7238252,8.925584,01-20 18:45:57:024
-8.848969,-0.9576807,5.659893,01-20 18:45:57:046
-3.3039982,-1.6089035,5.5258174,01-20 18:45:57:063
-1.7717092,0.7374141,6.655881,01-20 18:45:57:085
-4.4436383,1.1109096,10.247183,01-20 18:45:57:113
-6.6271505,0.5267244,10.199299,01-20 18:45:57:121
-8.599973,-1.043872,10.132261,01-20 18:45:57:141
-13.148955,-2.6623523,9.423578,01-20 18:45:57:161
-14.12579,-3.4093432,8.2169,01-20 18:45:57:189
-10.94629,-2.7006595,7.374141,01-20 18:45:57:204
-6.885724,-1.4939818,7.192182,01-20 18:45:57:221
-3.667917,-0.7757214,6.244078,01-20 18:45:57:241
-1.6089035,-0.31603462,5.813122,01-20 18:45:57:261
-1.2449849,0.019153614,5.755661,01-20 18:45:57:287
-2.4037786,0.12449849,5.813122,01-20 18:45:57:303
-3.5338416,0.1436521,5.104438,01-20 18:45:57:322
-4.0318356,0.17238252,5.2480903,01-20 18:45:57:343
-3.715801,0.60333884,6.7133417,01-20 18:45:57:369
-2.5761611,0.92895025,8.475474,01-20 18:45:57:386
-2.336741,1.2258313,10.189722,01-20 18:45:57:403
-5.66947,0.29688102,13.005303,01-20 18:45:57:422
-3.323152,-0.78529817,14.039598,01-20 18:45:57:441
-2.825158,0.5363012,10.199299,01-20 18:45:57:469
-5.133168,0.7278373,10.132261,01-20 18:45:57:486
-4.7309427,0.25857377,12.066776,01-20 18:45:57:502
-4.5394063,0.94810385,10.534488,01-20 18:45:57:521
-6.081272,1.6567876,8.37013,01-20 18:45:57:541
-6.8665705,2.2409728,6.8091097,01-20 18:45:57:567
-4.8458643,2.920926,6.215348,01-20 18:45:57:584
-3.0071173,2.719813,6.493075,01-20 18:45:57:601
-4.156334,2.2505496,5.6215854,01-20 18:45:57:621
-4.6255975,2.719813,3.9935284,01-20 18:45:57:641
-4.2904096,4.0797195,3.169923,01-20 18:45:57:666
-3.5913026,4.261679,5.6407394,01-20 18:45:57:684
-3.6583402,5.161899,7.249643,01-20 18:45:57:701
-4.462792,5.1906295,6.4643445,01-20 18:45:57:721
-5.0278234,4.7405195,9.126697,01-20 18:45:57:750
-6.531382,4.060566,10.496181,01-20 18:45:57:766
-7.699753,4.050989,12.152967,01-20 18:45:57:782
-4.1276035,0.6607997,14.049175,01-20 18:45:57:801
-5.5737014,-1.3790601,11.549629,01-20 18:45:57:821
-8.935161,0.545878,10.323798,01-20 18:45:57:849
-7.603985,3.1411927,12.832921,01-20 18:45:57:865
-6.7803793,4.9320555,14.748282,01-20 18:45:57:881
-7.038953,5.3247046,15.773001,01-20 18:45:57:901
-6.196194,4.55856,13.982138,01-20 18:45:57:921
-5.659893,4.2904096,11.233594,01-20 18:45:57:947
-4.10845,4.3382936,8.0445175,01-20 18:45:57:964
-2.2409728,4.232949,5.2002063,01-20 18:45:57:981
-2.1260512,3.8977604,5.7269306,01-20 18:45:58:002
-1.4460979,3.5434184,8.868123,01-20 18:45:58:022
0.095768064,2.96881,7.479486,01-20 18:45:58:047
-0.32561144,1.8579005,5.544971,01-20 18:45:58:064
-1.2162545,0.9768343,5.1810527,01-20 18:45:58:081
-4.223372,-0.40222588,5.7748146,01-20 18:45:58:101
-7.8050976,-2.0015526,6.090849,01-20 18:45:58:131
-13.101071,-2.6431987,6.5218053,01-20 18:45:58:149
-13.455414,-2.8921957,5.2863975,01-20 18:45:58:162
-12.354081,-1.4939818,4.9224787,01-20 18:45:58:181
-9.308656,-0.2777274,5.861006,01-20 18:45:58:201
-4.7884035,0.5363012,5.1235914,01-20 18:45:58:228
-5.7748146,1.292869,3.1603463,01-20 18:45:58:244
-6.3781533,1.0342951,0.7086837,01-20 18:45:58:261
-8.389283,0.35434186,-2.6431987,01-20 18:45:58:281
-9.9790325,0.02873042,-3.6966474,01-20 18:45:58:301
-10.572795,0.22984336,-2.2218192,01-20 18:45:58:328
-8.762778,0.78529817,-1.1300632,01-20 18:45:58:345
-9.892841,0.19153613,1.1875241,01-20 18:45:58:361
-12.191275,-0.38307226,0.2873042,01-20 18:45:58:381
-8.992621,-0.038307227,-2.3080103,01-20 18:45:58:401
-6.3302693,0.81402856,-2.078167,01-20 18:45:58:429
-5.793968,1.3982137,-1.1204864,01-20 18:45:58:445
-7.536947,1.1683705,0.7374141,01-20 18:45:58:461
-11.951855,-0.7182605,-0.19153613,01-20 18:45:58:481
-14.231135,-3.2273839,-0.24899697,01-20 18:45:58:505
-14.5759,-4.1946416,1.7238252,01-20 18:45:58:523
-12.842498,-3.5529952,2.3942018,01-20 18:45:58:542
-11.080365,-1.7812861,1.6759412,01-20 18:45:58:561
-10.984597,-1.2066777,4.271256,01-20 18:45:58:581
-11.281479,-0.89064306,2.5570073,01-20 18:45:58:603
-9.864111,-1.1587936,0.82360536,01-20 18:45:58:621
-8.619126,-1.5035586,-0.8331822,01-20 18:45:58:641
-9.021352,-1.4173675,-0.34476504,01-20 18:45:58:662
-9.624691,-0.9959879,0.842759,01-20 18:45:58:682
-9.844957,-1.5801731,1.3215994,01-20 18:45:58:702
-8.896853,-0.6607997,-1.0247183,01-20 18:45:58:721
-8.350976,0.32561144,-1.1109096,01-20 18:45:58:741
-8.207323,0.58418524,0.29688102,01-20 18:45:58:762
-8.226477,1.1204864,0.8714894,01-20 18:45:58:782
-8.293514,0.6607997,2.4516625,01-20 18:45:58:802
-10.409989,0.10534488,2.8538885,01-20 18:45:58:821
-11.81778,-0.9576807,1.4269443,01-20 18:45:58:842
-13.417107,-2.0973208,-1.0055647,01-20 18:45:58:861
-11.683704,-1.532289,0.33518824,01-20 18:45:58:881
-8.954314,-0.545878,3.3039982,01-20 18:45:58:902
-7.967903,-0.1436521,2.3558946,01-20 18:45:58:922
-8.39886,-0.23942018,-1.0726024,01-20 18:45:58:941
-6.7133417,0.35434186,-2.0111294,01-20 18:45:58:962
-4.453215,1.541866,-2.2601264,01-20 18:45:58:983
-6.8569937,1.685518,-0.23942018,01-20 18:45:59:002
-8.437167,0.25857377,-0.009576807,01-20 18:45:59:021
-8.695741,-0.4405331,-0.92895025,01-20 18:45:59:041
-9.720459,-0.7086837,-1.8674773,01-20 18:45:59:061
-9.088389,-0.51714754,-2.327164,01-20 18:45:59:081
-10.582372,-0.29688102,-1.8100165,01-20 18:45:59:101
-9.576807,-0.7757214,-2.920926,01-20 18:45:59:122
-8.734048,-0.7086837,-4.673482,01-20 18:45:59:143
-8.025364,-0.2681506,-6.991069,01-20 18:45:59:161
-8.101978,-0.6703765,-3.466804,01-20 18:45:59:182
-6.9623384,-0.50757074,-2.96881,01-20 18:45:59:202
-8.207323,-1.0055647,-0.9672575,01-20 18:45:59:221
-11.300632,-1.4077905,-0.06703765,01-20 18:45:59:242
-8.303091,-2.432509,-1.3790601,01-20 18:45:59:265
-5.659893,-2.1930888,1.1779473,01-20 18:45:59:281
-2.7581203,-0.25857377,3.0358477,01-20 18:45:59:302
-1.8195933,0.81402856,3.8115692,01-20 18:45:59:321
-5.861006,1.0342951,5.2480903,01-20 18:45:59:343
-9.414001,0.5363012,3.9552212,01-20 18:45:59:362
-8.0445175,0.05746084,2.5187001,01-20 18:45:59:381
-4.357447,0.06703765,3.8402996,01-20 18:45:59:401
-1.13964,0.18195933,7.335834,01-20 18:45:59:421
-0.8331822,-0.019153614,10.007763,01-20 18:45:59:441
-1.283292,-0.2681506,8.686164,01-20 18:45:59:462
-0.15322891,-1.292869,6.291962,01-20 18:45:59:482
-0.02873042,-1.091756,6.6175733,01-20 18:45:59:501
-1.1587936,0.0,9.040505,01-20 18:45:59:521
-2.6719291,0.7565677,10.601525,01-20 18:45:59:541
-6.38773,1.3694834,11.051635,01-20 18:45:59:561
-11.013328,3.821146,13.244724,01-20 18:45:59:581
-14.001291,5.717354,23.367409,01-20 18:45:59:601
-11.722012,4.0797195,23.731327,01-20 18:45:59:622
-9.682152,1.8291701,17.918205,01-20 18:45:59:644
-8.810662,0.25857377,16.366762,01-20 18:45:59:661
-6.6079965,0.22026655,16.788143,01-20 18:45:59:681
-8.63828,1.043872,16.136919,01-20 18:45:59:701
-12.717999,0.37349546,13.062764,01-20 18:45:59:721
-13.972561,-1.3120226,8.322245,01-20 18:45:59:742
-13.091495,-1.982399,4.7788267,01-20 18:45:59:761
-11.042058,-0.641646,4.280833,01-20 18:45:59:781
-9.595961,1.6567876,5.1523223,01-20 18:45:59:801
-7.9008656,5.0374002,7.73806,01-20 18:45:59:821
-3.9552212,7.038953,7.872135,01-20 18:45:59:843
-1.9632454,6.3111157,4.76925,01-20 18:45:59:861
-4.7500963,5.353435,3.620033,01-20 18:45:59:881
-5.3438582,4.663905,5.793968,01-20 18:45:59:901
-0.009576807,3.4284968,6.0716953,01-20 18:45:59:921
0.60333884,2.3654714,2.7102363,01-20 18:45:59:942
-1.3311762,0.10534488,3.2273839,01-20 18:45:59:961
-2.777274,-1.5897499,3.0071173,01-20 18:45:59:981
-7.97748,-3.2944214,1.5035586,01-20 18:46:00:004
-10.7356,-3.763685,1.1875241,01-20 18:46:00:024
-12.047623,-4.5681367,1.532289,01-20 18:46:00:044
-13.88637,-7.153875,-2.6910827,01-20 18:46:00:061
-10.419566,-4.855441,-2.3942018,01-20 18:46:00:081
-8.724471,-3.5529952,0.095768064,01-20 18:46:00:104
-9.548077,-5.2768207,1.484405,01-20 18:46:00:122
-8.820239,-4.501099,2.1643584,01-20 18:46:00:141
-5.439626,-5.631162,0.49799395,01-20 18:46:00:161
-9.615114,-10.448297,-4.4819455,01-20 18:46:00:181
-6.4068837,-9.270349,-3.265691,01-20 18:46:00:202
-4.0797195,-4.453215,1.7525556,01-20 18:46:00:222
-3.2273839,-0.6512229,6.042965,01-20 18:46:00:242
-2.480393,-1.7812861,3.2082303,01-20 18:46:00:262
-4.146757,-4.8841715,0.41180268,01-20 18:46:00:281
-11.425131,-6.6367273,-0.47884035,01-20 18:46:00:301
-13.67568,-3.6391866,2.2218192,01-20 18:46:00:322
-12.315774,-2.2409728,4.309563,01-20 18:46:00:342
-13.139379,-5.6407394,3.7445314,01-20 18:46:00:362
-12.287044,-8.073248,0.48841715,01-20 18:46:00:382
-11.415554,-9.184157,-0.81402856,01-20 18:46:00:406
-10.199299,-9.490616,-1.1779473,01-20 18:46:00:422
-10.189722,-8.647857,-2.6623523,01-20 18:46:00:442
-9.088389,-8.925584,0.2681506,01-20 18:46:00:461
-8.6574335,-9.701305,0.49799395,01-20 18:46:00:483
-7.249643,-8.073248,1.1300632,01-20 18:46:00:505
-6.349423,-4.0892963,3.9264908,01-20 18:46:00:521
-3.715801,-2.0590134,4.8458643,01-20 18:46:00:541
-2.681506,-0.79487497,4.261679,01-20 18:46:00:561
-2.2218192,-0.33518824,3.7445314,01-20 18:46:00:581
-2.2505496,-1.1300632,3.0550013,01-20 18:46:00:602
-2.2984335,-1.283292,-0.6895301,01-20 18:46:00:622
-2.8538885,-2.432509,-0.6512229,01-20 18:46:00:642
-4.855441,-3.5529952,-0.11492168,01-20 18:46:00:662
-6.655881,-6.339846,0.90021986,01-20 18:46:00:682
-8.772355,-8.925584,-1.3120226,01-20 18:46:00:704
-12.727576,-8.341399,-1.1109096,01-20 18:46:00:722
-14.997279,-8.446744,1.0342951,01-20 18:46:00:741
-16.041151,-10.477027,0.82360536,01-20 18:46:00:762
-16.136919,-11.693281,-1.13964,01-20 18:46:00:786
