-0.6512229,-17.697939,1.4748282,01-15 15:07:35:420,Jogging
-2.9592333,-15.543158,1.3503298,01-15 15:07:35:425,Jogging
-4.156334,-13.560759,2.0207062,01-15 15:07:35:430,Jogging
-3.9360676,-11.36767,4.1659107,01-15 15:07:35:435,Jogging
-4.175488,-8.226477,6.4260373,01-15 15:07:35:440,Jogging
-5.1810527,-4.2042184,8.073248,01-15 15:07:35:445,Jogging
-5.0757074,0.38307226,8.283937,01-15 15:07:35:450,Jogging
-4.31914,4.548983,8.130709,01-15 15:07:35:455,Jogging
-3.9839516,7.967903,8.896853,01-15 15:07:35:460,Jogging
-3.371036,11.281479,9.500193,01-15 15:07:35:465,Jogging
-2.9017725,14.432248,9.500193,01-15 15:07:35:469,Jogging
-2.930503,16.970102,9.414001,01-15 15:07:35:474,Jogging
-3.2273839,18.646044,9.5385,01-15 15:07:35:479,Jogging
-3.323152,19.670761,9.892841,01-15 15:07:35:484,Jogging
-3.1794999,19.756952,9.988609,01-15 15:07:35:490,Jogging
-2.585738,19.057846,9.260772,01-15 15:07:35:495,Jogging
-1.5993267,17.78413,8.39886,01-15 15:07:35:499,Jogging
-0.63206923,16.385916,7.5848308,01-15 15:07:35:504,Jogging
0.05746084,15.064317,6.885724,01-15 15:07:35:509,Jogging
0.1340753,13.608643,6.5122285,01-15 15:07:35:514,Jogging
-0.58418524,12.143391,6.090849,01-15 15:07:35:519,Jogging
-1.5131354,10.582372,5.66947,01-15 15:07:35:524,Jogging
-2.2218192,8.743625,5.1906295,01-15 15:07:35:529,Jogging
-2.5378537,6.7324953,4.8937483,01-15 15:07:35:534,Jogging
-2.2697031,4.213795,4.711789,01-15 15:07:35:539,Jogging
-1.8291701,1.2737153,4.156334,01-15 15:07:35:545,Jogging
-1.5514427,-0.8810662,2.96881,01-15 15:07:35:549,Jogging
-1.3120226,-2.480393,0.90021986,01-15 15:07:35:554,Jogging
-0.90021986,-4.003105,-2.2697031,01-15 15:07:35:559,Jogging
-0.33518824,-5.6120086,-5.995081,01-15 15:07:35:564,Jogging
0.35434186,-6.8282633,-9.758766,01-15 15:07:35:570,Jogging
0.90979666,-7.8912888,-13.244724,01-15 15:07:35:574,Jogging
1.2066777,-9.308656,-16.347609,01-15 15:07:35:579,Jogging
0.92895025,-10.879252,-19.115307,01-15 15:07:35:584,Jogging
0.6895301,-13.828909,-22.869415,01-15 15:07:35:589,Jogging
0.91937345,-19.354727,-27.360937,01-15 15:07:35:594,Jogging
2.4133554,-25.34023,-23.4536,01-15 15:07:35:600,Jogging
4.8458643,-28.510155,-8.293514,01-15 15:07:35:604,Jogging
5.2385135,-27.341784,11.597513,01-15 15:07:35:609,Jogging
3.3806129,-22.294806,27.092787,01-15 15:07:35:614,Jogging
-0.8810662,-18.521544,21.231781,01-15 15:07:35:619,Jogging
-6.9719152,-17.870321,14.834474,01-15 15:07:35:624,Jogging
-10.314221,-17.286137,8.695741,01-15 15:07:35:629,Jogging
-13.215993,-18.971655,-10.572795,01-15 15:07:35:634,Jogging
-13.541605,-17.669209,0.7661445,01-15 15:07:35:639,Jogging
-13.340492,-12.98615,9.940725,01-15 15:07:35:644,Jogging
-13.340492,-12.98615,9.940725,01-15 15:07:35:650,Jogging
-13.771448,-8.8777,3.6104562,01-15 15:07:35:654,Jogging
-15.409082,-6.7803793,-7.7189064,01-15 15:07:35:659,Jogging
-16.941372,-5.6982,0.35434186,01-15 15:07:35:665,Jogging
-16.548721,-5.5641246,14.949395,01-15 15:07:35:670,Jogging
-16.845604,-6.435614,17.477673,01-15 15:07:35:675,Jogging
-16.021997,-7.785944,15.610195,01-15 15:07:35:679,Jogging
-13.809755,-8.695741,11.654974,01-15 15:07:35:685,Jogging
-10.888829,-8.916007,8.580819,01-15 15:07:35:690,Jogging
-9.548077,-9.730036,6.847417,01-15 15:07:35:694,Jogging
-9.385271,-11.204864,5.535394,01-15 15:07:35:699,Jogging
-8.485051,-13.541605,3.3901896,01-15 15:07:35:704,Jogging
-7.690176,-17.554287,0.82360536,01-15 15:07:35:710,Jogging
-7.7093296,-23.702597,-1.9919758,01-15 15:07:35:715,Jogging
-8.513782,-32.417492,-2.96881,01-15 15:07:35:720,Jogging
-9.308656,-41.27604,-1.4652514,01-15 15:07:35:725,Jogging
-9.050082,-43.96712,2.0494366,01-15 15:07:35:730,Jogging
-5.6215854,-40.347088,5.2480903,01-15 15:07:35:735,Jogging
0.21068975,-35.68318,6.799533,01-15 15:07:35:740,Jogging
4.865018,-32.704796,5.6982,01-15 15:07:35:745,Jogging
8.6574335,-31.067162,0.30645782,01-15 15:07:35:749,Jogging
11.511322,-29.563602,-9.902418,01-15 15:07:35:755,Jogging
11.243171,-27.648241,-15.294161,01-15 15:07:35:759,Jogging
11.57836,-26.05849,-10.965444,01-15 15:07:35:764,Jogging
11.750742,-24.085669,-6.0621185,01-15 15:07:35:770,Jogging
10.208876,-21.997925,-2.2409728,01-15 15:07:35:775,Jogging
7.8912888,-20.044256,-0.58418524,01-15 15:07:35:779,Jogging
4.9703627,-17.659632,-1.8866309,01-15 15:07:35:784,Jogging
0.94810385,-15.820885,-7.517793,01-15 15:07:35:789,Jogging
-3.083732,-14.422671,-16.960526,01-15 15:07:35:794,Jogging
-6.205771,-12.392388,-23.204603,01-15 15:07:35:810,Jogging
-8.054094,-10.984597,-23.022644,01-15 15:07:35:812,Jogging
-7.920019,-10.055647,-17.535133,01-15 15:07:35:814,Jogging
-6.694188,-8.762778,-10.764331,01-15 15:07:35:817,Jogging
-5.861006,-8.303091,-4.8745947,01-15 15:07:35:819,Jogging
-5.1906295,-7.9391727,0.9959879,01-15 15:07:35:824,Jogging
-3.9073372,-6.8091097,3.6583402,01-15 15:07:35:830,Jogging
-1.8291701,-5.7843914,2.7581203,01-15 15:07:35:836,Jogging
1.0342951,-4.7500963,1.9153614,01-15 15:07:35:839,Jogging
3.5625722,-3.6104562,1.292869,01-15 15:07:35:844,Jogging
4.9224787,-2.4133554,0.842759,01-15 15:07:35:850,Jogging
4.8362875,-0.9768343,0.61291564,01-15 15:07:35:854,Jogging
4.414908,0.46926352,-0.78529817,01-15 15:07:35:860,Jogging
4.271256,1.5131354,-3.964798,01-15 15:07:35:864,Jogging
4.8745947,2.1068976,-7.192182,01-15 15:07:35:870,Jogging
7.0581064,1.0821792,-10.1226845,01-15 15:07:35:874,Jogging
9.241618,-1.9919758,-12.26789,01-15 15:07:35:879,Jogging
10.429143,-3.7924154,-13.694834,01-15 15:07:35:884,Jogging
11.386824,-4.31914,-13.67568,01-15 15:07:35:890,Jogging
11.453861,-4.271256,-11.089942,01-15 15:07:35:895,Jogging
10.323798,-3.821146,-7.0006456,01-15 15:07:35:900,Jogging
8.532935,-3.6104562,-3.41892,01-15 15:07:35:904,Jogging
6.6654577,-3.6966474,-1.3694834,01-15 15:07:35:909,Jogging
5.2768207,-3.4859576,-0.7086837,01-15 15:07:35:914,Jogging
4.31914,-3.1316159,-0.60333884,01-15 15:07:35:920,Jogging
3.5338416,-2.777274,-0.79487497,01-15 15:07:35:924,Jogging
3.0358477,-2.3080103,-1.0055647,01-15 15:07:35:929,Jogging
2.9113493,-1.8004397,-1.2354081,01-15 15:07:35:935,Jogging
3.1028855,-1.292869,-1.6376339,01-15 15:07:35:939,Jogging
3.083732,-0.6895301,-4.0701427,01-15 15:07:35:944,Jogging
2.834735,-0.10534488,-7.9008656,01-15 15:07:35:949,Jogging
2.3942018,0.02873042,-9.270349,01-15 15:07:35:954,Jogging
2.2984335,-0.40222588,-8.1881695,01-15 15:07:35:959,Jogging
2.8634653,-1.2641385,-6.2632318,01-15 15:07:35:965,Jogging
3.8881836,-2.2409728,-3.514688,01-15 15:07:35:969,Jogging
4.903325,-3.122039,-0.5650316,01-15 15:07:35:975,Jogging
6.2249246,-4.050989,2.3654714,01-15 15:07:35:979,Jogging
7.642292,-5.45878,3.8402996,01-15 15:07:35:984,Jogging
8.379706,-7.4124484,2.5091233,01-15 15:07:35:989,Jogging
8.437167,-9.892841,0.6895301,01-15 15:07:35:994,Jogging
8.456321,-12.938266,-0.30645782,01-15 15:07:35:999,Jogging
8.916007,-17.554287,-1.8770541,01-15 15:07:36:004,Jogging
10.793061,-24.928429,-5.1523223,01-15 15:07:36:009,Jogging
12.430696,-35.23307,-8.63828,01-15 15:07:36:015,Jogging
10.563218,-47.213657,-9.461885,01-15 15:07:36:019,Jogging
4.0797195,-54.329224,-7.1730285,01-15 15:07:36:024,Jogging
-4.7979803,-52.777782,-3.5242648,01-15 15:07:36:029,Jogging
-11.87524,-46.437935,-0.038307227,01-15 15:07:36:034,Jogging
-16.472107,-39.820362,3.8115692,01-15 15:07:36:039,Jogging
-18.722658,-34.476505,5.7843914,01-15 15:07:36:044,Jogging
-18.598158,-30.368053,8.24563,01-15 15:07:36:049,Jogging
-15.964537,-28.002583,11.741165,01-15 15:07:36:054,Jogging
-14.164097,-27.418398,7.603985,01-15 15:07:36:060,Jogging
-14.221559,-27.609934,-3.0071173,01-15 15:07:36:064,Jogging
-16.76899,-28.730421,-10.113108,01-15 15:07:36:069,Jogging
-17.736246,-29.496565,-10.907983,01-15 15:07:36:074,Jogging
-13.340492,-27.782316,-10.237606,01-15 15:07:36:080,Jogging
-9.624691,-25.46473,-6.2632318,01-15 15:07:36:084,Jogging
-5.497087,-22.620419,0.32561144,01-15 15:07:36:089,Jogging
0.06703765,-19.670761,2.5091233,01-15 15:07:36:094,Jogging
4.606444,-18.818426,3.3997664,01-15 15:07:36:099,Jogging
7.1826053,-19.038692,3.4380736,01-15 15:07:36:105,Jogging
6.588843,-19.37388,3.217807,01-15 15:07:36:110,Jogging
4.5298295,-19.431341,1.8004397,01-15 15:07:36:115,Jogging
4.060566,-18.971655,1.2162545,01-15 15:07:36:120,Jogging
4.271256,-17.946936,1.2545617,01-15 15:07:36:125,Jogging
2.777274,-16.395493,1.1587936,01-15 15:07:36:130,Jogging
0.5554548,-14.279019,2.1739352,01-15 15:07:36:135,Jogging
0.5554548,-14.279019,2.1739352,01-15 15:07:36:140,Jogging
-0.48841715,-12.0093155,4.3287168,01-15 15:07:36:145,Jogging
-0.94810385,-9.931149,6.5218053,01-15 15:07:36:150,Jogging
-1.3024458,-7.603985,8.054094,01-15 15:07:36:154,Jogging
-1.9536686,-4.367024,8.8777,01-15 15:07:36:160,Jogging
-3.4859576,-0.7469909,9.385271,01-15 15:07:36:164,Jogging
3.8402996,-18.713081,1.436521,01-15 15:07:44:149,Jogging
2.7102363,-17.152061,2.0685902,01-15 15:07:44:153,Jogging
1.6759412,-15.342045,3.7062242,01-15 15:07:44:158,Jogging
0.6703765,-13.158532,5.3821654,01-15 15:07:44:163,Jogging
-0.80445176,-10.352529,6.8091097,01-15 15:07:44:168,Jogging
-1.8770541,-7.1251445,8.274361,01-15 15:07:44:173,Jogging
-2.9975405,-3.5529952,9.241618,01-15 15:07:44:177,Jogging
-3.3039982,0.62249243,10.237606,01-15 15:07:44:182,Jogging
-3.1986535,4.644751,11.118672,01-15 15:07:44:187,Jogging
-2.9017725,8.283937,11.693281,01-15 15:07:44:192,Jogging
-2.6048915,11.808203,12.181698,01-15 15:07:44:197,Jogging
-1.6184803,14.81532,12.200851,01-15 15:07:44:203,Jogging
-0.81402856,17.295713,11.33894,01-15 15:07:44:208,Jogging
-1.6280571,18.981232,11.051635,01-15 15:07:44:212,Jogging
-3.074155,19.929335,11.300632,01-15 15:07:44:218,Jogging
-4.098873,20.446482,11.070788,01-15 15:07:44:223,Jogging
-4.4340615,20.628443,10.486604,01-15 15:07:44:227,Jogging
-2.9592333,20.408175,10.304645,01-15 15:07:44:233,Jogging
-1.4173675,19.64203,10.630256,01-15 15:07:44:237,Jogging
-1.8387469,17.96609,11.013328,01-15 15:07:44:242,Jogging
-2.9113493,15.313314,9.615114,01-15 15:07:44:248,Jogging
-3.0358477,11.60709,7.699753,01-15 15:07:44:253,Jogging
-2.0015526,7.565677,6.1100025,01-15 15:07:44:258,Jogging
-1.1587936,3.41892,4.8745947,01-15 15:07:44:262,Jogging
-0.7278373,0.02873042,3.763685,01-15 15:07:44:267,Jogging
-0.36391866,-2.183512,1.8100165,01-15 15:07:44:273,Jogging
-0.08619126,-4.0414124,-1.541866,01-15 15:07:44:277,Jogging
0.40222588,-6.215348,-6.9048777,01-15 15:07:44:283,Jogging
1.1971009,-8.7053175,-13.8959465,01-15 15:07:44:287,Jogging
2.2122424,-10.611102,-19.737799,01-15 15:07:44:293,Jogging
2.2218192,-12.095507,-22.97476,01-15 15:07:44:298,Jogging
1.0342951,-13.311762,-22.017078,01-15 15:07:44:303,Jogging
-0.48841715,-14.240712,-18.406622,01-15 15:07:44:308,Jogging
-2.3654714,-16.46253,-17.266983,01-15 15:07:44:313,Jogging
-4.8267107,-20.187908,-20.140024,01-15 15:07:44:318,Jogging
-7.1730285,-25.091234,-25.455153,01-15 15:07:44:323,Jogging
-4.5394063,-25.79034,-24.267628,01-15 15:07:44:328,Jogging
2.633622,-21.83512,-13.541605,01-15 15:07:44:333,Jogging
7.4507556,-15.68681,2.4516625,01-15 15:07:44:337,Jogging
5.1906295,-8.820239,23.69302,01-15 15:07:44:343,Jogging
1.2737153,-3.8498764,36.90901,01-15 15:07:44:347,Jogging
-3.7253778,-2.5474305,32.465374,01-15 15:07:44:353,Jogging
-11.147403,-4.5202527,18.004396,01-15 15:07:44:358,Jogging
-18.454506,-8.034941,3.964798,01-15 15:07:44:363,Jogging
-26.700138,-15.322891,-37.72304,01-15 15:07:44:368,Jogging
-23.080105,-20.973207,-16.127342,01-15 15:07:44:373,Jogging
-10.936713,-17.104177,37.837963,01-15 15:07:44:378,Jogging
-8.935161,-11.492168,27.676971,01-15 15:07:44:383,Jogging
-10.228029,-9.864111,11.463438,01-15 15:07:44:388,Jogging
-10.342952,-9.988609,9.768343,01-15 15:07:44:393,Jogging
-9.921572,-10.295067,10.7356,01-15 15:07:44:398,Jogging
-8.647857,-10.429143,13.024457,01-15 15:07:44:403,Jogging
-8.379706,-10.582372,14.240712,01-15 15:07:44:408,Jogging
-8.1402855,-10.630256,10.821792,01-15 15:07:44:413,Jogging
-7.1155677,-10.515334,7.795521,01-15 15:07:44:418,Jogging
-7.1059904,-11.434708,6.0621185,01-15 15:07:44:423,Jogging
-7.489063,-13.273455,3.6296098,01-15 15:07:44:428,Jogging
-7.565677,-16.041151,1.1587936,01-15 15:07:44:433,Jogging
-6.83784,-19.871874,-0.33518824,01-15 15:07:44:438,Jogging
-6.694188,-25.933992,-0.93852705,01-15 15:07:44:443,Jogging
-5.6886234,-33.97851,-1.5897499,01-15 15:07:44:448,Jogging
-5.6886234,-33.97851,-1.5897499,01-15 15:07:44:453,Jogging
-4.309563,-41.26646,-0.33518824,01-15 15:07:44:458,Jogging
-2.9975405,-42.31991,1.6663644,01-15 15:07:44:463,Jogging
0.5746084,-38.29765,2.327164,01-15 15:07:44:468,Jogging
3.8786068,-33.5284,-0.51714754,01-15 15:07:44:473,Jogging
5.93762,-29.764715,-5.305551,01-15 15:07:44:478,Jogging
8.2169,-26.891674,-8.724471,01-15 15:07:44:483,Jogging
9.528923,-24.794353,-8.226477,01-15 15:07:44:488,Jogging
10.927136,-23.386562,-4.510676,01-15 15:07:44:494,Jogging
10.180145,-21.959618,-2.3080103,01-15 15:07:44:498,Jogging
7.728483,-20.484789,-2.030283,01-15 15:07:44:503,Jogging
5.1235914,-19.670761,-2.7964275,01-15 15:07:44:508,Jogging
2.5187001,-18.751389,-4.9416323,01-15 15:07:44:513,Jogging
-0.37349546,-17.697939,-8.39886,01-15 15:07:44:518,Jogging
-2.920926,-16.338032,-14.049175,01-15 15:07:44:523,Jogging
-5.085284,-14.662091,-18.349161,01-15 15:07:44:528,Jogging
-6.167464,-12.957419,-18.55985,01-15 15:07:44:533,Jogging
-6.6175733,-11.81778,-17.113754,01-15 15:07:44:538,Jogging
-5.90889,-11.271901,-13.8480625,01-15 15:07:44:543,Jogging
-5.1523223,-10.869676,-8.37013,01-15 15:07:44:548,Jogging
-4.548983,-10.141838,-3.6296098,01-15 15:07:44:553,Jogging
-3.4859576,-8.887277,-1.5227122,01-15 15:07:44:558,Jogging
-2.566584,-7.632715,-0.7182605,01-15 15:07:44:563,Jogging
-1.6280571,-6.5122285,-0.009576807,01-15 15:07:44:568,Jogging
0.08619126,-5.45878,0.15322891,01-15 15:07:44:573,Jogging
2.834735,-4.4915223,0.46926352,01-15 15:07:44:578,Jogging
5.5641246,-3.7349546,0.23942018,01-15 15:07:44:583,Jogging
7.1059904,-3.0933087,-0.79487497,01-15 15:07:44:588,Jogging
7.5465236,-1.9919758,-1.8866309,01-15 15:07:44:593,Jogging
7.2687964,-0.5267244,-2.3558946,01-15 15:07:44:598,Jogging
6.885724,0.63206923,-4.050989,01-15 15:07:44:603,Jogging
7.326257,0.7757214,-7.6710224,01-15 15:07:44:608,Jogging
8.561666,-0.37349546,-9.854534,01-15 15:07:44:613,Jogging
9.461885,-2.4708161,-10.5919485,01-15 15:07:44:618,Jogging
10.0269165,-3.9456444,-11.319786,01-15 15:07:44:623,Jogging
9.988609,-4.5872903,-11.453861,01-15 15:07:44:628,Jogging
9.356541,-4.865018,-10.199299,01-15 15:07:44:633,Jogging
8.130709,-4.9416323,-7.843405,01-15 15:07:44:638,Jogging
6.7229185,-4.663905,-5.104438,01-15 15:07:44:644,Jogging
5.583278,-3.8881836,-3.0262709,01-15 15:07:44:648,Jogging
4.644751,-3.122039,-1.9057846,01-15 15:07:44:653,Jogging
3.9073372,-2.4037786,-1.6472107,01-15 15:07:44:658,Jogging
3.466804,-1.532289,-1.6184803,01-15 15:07:44:663,Jogging
3.0933087,-0.641646,-2.0590134,01-15 15:07:44:668,Jogging
2.9017725,-0.019153614,-3.6966474,01-15 15:07:44:673,Jogging
2.5953147,0.5650316,-5.851429,01-15 15:07:44:678,Jogging
2.0207062,1.0630256,-6.6271505,01-15 15:07:44:683,Jogging
1.5897499,1.2354081,-5.5162406,01-15 15:07:44:688,Jogging
1.6184803,0.93852705,-3.217807,01-15 15:07:44:693,Jogging
2.0590134,0.11492168,-1.6567876,01-15 15:07:44:698,Jogging
2.920926,-1.340753,-0.7182605,01-15 15:07:44:703,Jogging
4.2521024,-2.96881,1.043872,01-15 15:07:44:709,Jogging
5.353435,-4.5394063,2.1643584,01-15 15:07:44:713,Jogging
6.0716953,-6.694188,1.0821792,01-15 15:07:44:718,Jogging
6.244078,-8.963891,-1.283292,01-15 15:07:44:723,Jogging
5.9663506,-11.444284,-3.5434184,01-15 15:07:44:728,Jogging
6.2632318,-15.619772,-5.056554,01-15 15:07:44:733,Jogging
8.169016,-22.993914,-6.6175733,01-15 15:07:44:738,Jogging
10.189722,-31.603462,-7.7667904,01-15 15:07:44:743,Jogging
9.404425,-39.38941,-7.632715,01-15 15:07:44:748,Jogging
4.0414124,-43.96712,-4.912902,01-15 15:07:44:753,Jogging
-3.1986535,-43.99585,-0.9768343,01-15 15:07:44:758,Jogging
-10.266336,-41.065346,2.4037786,01-15 15:07:44:763,Jogging
-15.7825775,-36.0471,5.861006,01-15 15:07:44:768,Jogging
-17.113754,-30.435093,6.205771,01-15 15:07:44:773,Jogging
-16.050728,-26.652254,5.257667,01-15 15:07:44:778,Jogging
-15.466543,-25.608381,4.4915223,01-15 15:07:44:783,Jogging
-13.9438305,-26.652254,1.1971009,01-15 15:07:44:788,Jogging
-13.062764,-28.318617,-5.793968,01-15 15:07:44:793,Jogging
-13.761871,-29.266722,-7.4507556,01-15 15:07:44:798,Jogging
-14.642938,-30.846895,-10.43872,01-15 15:07:44:803,Jogging
-12.660539,-30.463823,-9.32781,01-15 15:07:44:808,Jogging
-8.015787,-28.04089,-4.213795,01-15 15:07:44:813,Jogging
-5.2385135,-25.024197,-1.043872,01-15 15:07:44:818,Jogging
-0.18195933,-21.883003,1.4652514,01-15 15:07:44:823,Jogging
5.631162,-20.839132,0.24899697,01-15 15:07:44:828,Jogging
6.1387334,-20.839132,-1.5610195,01-15 15:07:44:833,Jogging
6.8569937,-21.164743,-1.2641385,01-15 15:07:44:838,Jogging
7.067683,-21.662737,-1.0342951,01-15 15:07:44:843,Jogging
5.8226986,-21.461624,-1.6567876,01-15 15:07:44:848,Jogging
5.046977,-20.9349,-0.9864111,01-15 15:07:44:854,Jogging
5.104438,-20.321983,0.50757074,01-15 15:07:44:858,Jogging
4.4244847,-19.019539,2.27928,01-15 15:07:44:863,Jogging
2.9496565,-17.171215,4.1659107,01-15 15:07:44:869,Jogging
1.2066777,-14.470555,5.6982,01-15 15:07:44:873,Jogging
-0.047884032,-11.453861,7.6231384,01-15 15:07:44:878,Jogging
-0.82360536,-8.178593,9.212888,01-15 15:07:44:884,Jogging
-1.4652514,-4.7500963,10.6877165,01-15 15:07:44:888,Jogging
-1.5705963,-1.0055647,11.530476,01-15 15:07:44:893,Jogging
-1.9057846,2.7102363,11.224017,01-15 15:07:44:898,Jogging
-3.1507695,6.042965,10.97502,01-15 15:07:44:903,Jogging
-3.9552212,8.963891,10.726024,01-15 15:07:44:908,Jogging
-4.3957543,11.310209,10.70687,01-15 15:07:44:913,Jogging
-4.596867,13.292608,10.601525,01-15 15:07:44:918,Jogging
-4.9320555,15.064317,10.457873,01-15 15:07:44:924,Jogging
-5.793968,16.634912,9.3661175,01-15 15:07:44:928,Jogging
-6.9240313,17.822437,8.39886,01-15 15:07:44:933,Jogging
-6.9240313,17.822437,8.39886,01-15 15:07:44:938,Jogging
-7.785944,18.435352,8.00621,01-15 15:07:44:943,Jogging
-8.111555,18.511967,7.6135616,01-15 15:07:44:948,Jogging
-7.747637,18.50239,7.0581064,01-15 15:07:44:953,Jogging
-6.5696893,18.20551,6.933608,01-15 15:07:44:958,Jogging
-5.0757074,17.056293,7.8050976,01-15 15:07:44:963,Jogging
-3.6487634,14.987702,7.843405,01-15 15:07:44:968,Jogging
-2.528277,12.018892,6.8186865,01-15 15:07:44:973,Jogging
-1.6376339,8.264784,5.746084,01-15 15:07:44:978,Jogging
-1.1779473,4.1946416,5.142745,01-15 15:07:44:983,Jogging
-1.0151415,0.81402856,4.4819455,01-15 15:07:44:988,Jogging
-0.6703765,-1.4173675,2.9400797,01-15 15:07:44:994,Jogging
-0.16280572,-3.1890767,0.36391866,01-15 15:07:44:998,Jogging
0.5746084,-4.8937483,-3.3901896,01-15 15:07:45:003,Jogging
1.3024458,-6.742072,-7.97748,01-15 15:07:45:008,Jogging
2.231396,-8.580819,-13.005303,01-15 15:07:45:013,Jogging
2.5187001,-9.998186,-18.26297,01-15 15:07:45:018,Jogging
1.7908629,-11.15698,-20.752941,01-15 15:07:45:023,Jogging
0.32561144,-12.210428,-19.211075,01-15 15:07:45:029,Jogging
-1.3311762,-13.713987,-18.08101,01-15 15:07:45:033,Jogging
-2.327164,-15.964537,-19.354727,01-15 15:07:45:038,Jogging
-2.4420857,-19.067423,-20.283676,01-15 15:07:45:043,Jogging
0.2777274,-20.379444,-13.924677,01-15 15:07:45:048,Jogging
3.8115692,-17.621325,1.3120226,01-15 15:07:45:054,Jogging
2.7581203,-11.405977,14.365211,01-15 15:07:45:058,Jogging
-1.8483237,-5.803545,21.643583,01-15 15:07:45:064,Jogging
-9.14585,-4.76925,24.344242,01-15 15:07:45:068,Jogging
-16.25184,-6.694188,15.763424,01-15 15:07:45:073,Jogging
-21.988348,-10.132261,-2.087744,01-15 15:07:45:079,Jogging
-25.656265,-18.50239,-39.513905,01-15 15:07:45:083,Jogging
-10.620679,-24.46874,-2.3750482,01-15 15:07:45:088,Jogging
-5.0661306,-19.04827,38.862682,01-15 15:07:45:093,Jogging
-7.680599,-11.63582,18.224663,01-15 15:07:45:098,Jogging
-9.030929,-9.356541,1.4748282,01-15 15:07:45:103,Jogging
-11.750742,-10.189722,2.834735,01-15 15:07:45:108,Jogging
-13.876793,-10.984597,14.173674,01-15 15:07:45:114,Jogging
-13.110648,-11.894394,18.464083,01-15 15:07:45:118,Jogging
-9.77792,-11.856087,16.845604,01-15 15:07:45:123,Jogging
-6.694188,-11.444284,12.737153,01-15 15:07:45:128,Jogging
-6.253655,-11.836933,9.615114,01-15 15:07:45:133,Jogging
-6.4739213,-12.401965,7.7189064,01-15 15:07:45:138,Jogging
-6.253655,-13.790602,5.6407394,01-15 15:07:45:143,Jogging
-5.439626,-16.328455,2.4516625,01-15 15:07:45:148,Jogging
-6.081272,-20.9349,-0.50757074,01-15 15:07:45:153,Jogging
-6.2823853,-27.389668,-2.5378537,01-15 15:07:45:158,Jogging
-5.0757074,-35.36715,-3.2561142,01-15 15:07:45:163,Jogging
-2.432509,-40.1364,-1.4173675,01-15 15:07:45:168,Jogging
-0.6512229,-39.839516,3.6774938,01-15 15:07:45:173,Jogging
0.81402856,-39.07337,7.4603324,01-15 15:07:45:178,Jogging
5.4300494,-36.554672,3.016694,01-15 15:07:45:183,Jogging
10.5919485,-32.38876,-3.4476504,01-15 15:07:45:188,Jogging
13.196839,-28.577192,-9.691729,01-15 15:07:45:193,Jogging
13.350069,-25.94357,-11.434708,01-15 15:07:45:198,Jogging
12.938266,-24.420856,-8.379706,01-15 15:07:45:203,Jogging
11.731588,-23.147142,-3.9839516,01-15 15:07:45:208,Jogging
8.734048,-22.285229,-2.0207062,01-15 15:07:45:213,Jogging
5.592855,-21.586123,-3.5913026,01-15 15:07:45:218,Jogging
2.777274,-20.532673,-6.0716953,01-15 15:07:45:223,Jogging
-0.50757074,-19.182344,-9.299079,01-15 15:07:45:229,Jogging
-2.7389667,-17.228676,-11.559206,01-15 15:07:45:233,Jogging
-5.056554,-15.150508,-13.685257,01-15 15:07:45:239,Jogging
-7.469909,-13.704411,-16.567875,01-15 15:07:45:243,Jogging
-7.28795,-12.545617,-18.713081,01-15 15:07:45:248,Jogging
-6.3111157,-11.319786,-14.719552,01-15 15:07:45:253,Jogging
-5.2768207,-10.630256,-9.682152,01-15 15:07:45:258,Jogging
-3.5817258,-10.093954,-6.6846113,01-15 15:07:45:263,Jogging
-3.514688,-9.165004,-3.2752678,01-15 15:07:45:268,Jogging
-3.6870706,-8.197746,0.019153614,01-15 15:07:45:273,Jogging
-2.3942018,-7.489063,0.79487497,01-15 15:07:45:278,Jogging
0.51714754,-6.5984197,0.22984336,01-15 15:07:45:283,Jogging
3.514688,-5.841852,-0.90979666,01-15 15:07:45:288,Jogging
4.405331,-5.094861,-0.8619126,01-15 15:07:45:293,Jogging
3.8498764,-3.7732618,-0.78529817,01-15 15:07:45:298,Jogging
3.371036,-2.1452048,-1.6472107,01-15 15:07:45:303,Jogging
3.1028855,-0.5267244,-2.633622,01-15 15:07:45:308,Jogging
3.41892,0.9959879,-3.3518825,01-15 15:07:45:313,Jogging
4.2999864,2.2409728,-4.8937483,01-15 15:07:45:318,Jogging
5.6215854,2.8921957,-7.383718,01-15 15:07:45:323,Jogging
7.872135,1.8387469,-9.873688,01-15 15:07:45:328,Jogging
9.461885,-0.7565677,-11.645397,01-15 15:07:45:333,Jogging
10.218452,-1.9728222,-12.5264635,01-15 15:07:45:338,Jogging
10.840945,-1.9632454,-11.501745,01-15 15:07:45:343,Jogging
10.649409,-1.6759412,-8.743625,01-15 15:07:45:348,Jogging
9.481039,-1.5514427,-5.439626,01-15 15:07:45:353,Jogging
7.8529816,-1.8195933,-2.6623523,01-15 15:07:45:358,Jogging
6.397307,-1.982399,-1.2258313,01-15 15:07:45:363,Jogging
5.3821654,-1.9919758,-0.59376204,01-15 15:07:45:368,Jogging
4.654328,-1.9728222,-0.38307226,01-15 15:07:45:373,Jogging
4.050989,-1.6472107,-0.38307226,01-15 15:07:45:378,Jogging
3.6870706,-1.0151415,-0.5650316,01-15 15:07:45:383,Jogging
