0.47884035,2.480393,11.243171,01-15 15:08:11:188
0.30645782,2.0685902,10.5440645,01-15 15:08:11:191
0.10534488,1.7812861,9.959879,01-15 15:08:11:194
-0.076614454,1.6089035,9.3661175,01-15 15:08:11:201
-0.2873042,1.5993267,8.781932,01-15 15:08:11:203
-0.45010993,1.6759412,8.360553,01-15 15:08:11:206
-0.6607997,1.8291701,8.063671,01-15 15:08:11:211
-0.9864111,2.078167,7.9870567,01-15 15:08:11:221
-1.043872,2.3942018,8.121132,01-15 15:08:11:223
-0.90021986,2.7868507,8.379706,01-15 15:08:11:224
-0.63206923,3.265691,8.858546,01-15 15:08:11:227
-0.41180268,3.620033,9.414001,01-15 15:08:11:232
-0.15322891,3.8786068,10.007763,01-15 15:08:11:235
0.17238252,4.060566,10.754754,01-15 15:08:11:238
0.36391866,4.10845,11.36767,01-15 15:08:11:242
0.59376204,4.10845,11.990162,01-15 15:08:11:248
0.62249243,3.9743748,12.258312,01-15 15:08:11:251
0.5746084,3.7062242,12.53604,01-15 15:08:11:254
0.5267244,3.265691,12.650962,01-15 15:08:11:258
0.30645782,2.8443117,12.564771,01-15 15:08:11:265
-0.02873042,2.4420857,12.488156,01-15 15:08:11:267
-0.39264908,2.078167,12.382812,01-15 15:08:11:270
-0.6895301,1.7812861,12.315774,01-15 15:08:11:274
-0.93852705,1.5705963,12.229582,01-15 15:08:11:278
-1.091756,1.3790601,12.0093155,01-15 15:08:11:288
-1.1013328,1.3215994,11.798626,01-15 15:08:11:289
-1.0534488,1.3503298,11.654974,01-15 15:08:11:290
-1.0247183,1.292869,11.520899,01-15 15:08:11:294
-1.7621324,0.22026655,11.300632,01-15 15:08:11:304
-2.2984335,-0.6895301,11.099519,01-15 15:08:11:305
-2.72939,-1.9057846,10.97502,01-15 15:08:11:306
-2.7868507,-2.030283,11.243171,01-15 15:08:11:310
-2.7868507,-1.7908629,11.559206,01-15 15:08:11:320
-2.4899697,-1.388637,11.894394,01-15 15:08:11:322
-1.9057846,-1.091756,12.066776,01-15 15:08:11:323
-1.2545617,-0.81402856,12.248735,01-15 15:08:11:326
-0.5746084,-0.47884035,12.440272,01-15 15:08:11:337
-0.08619126,-0.17238252,12.5264635,01-15 15:08:11:338
0.30645782,0.05746084,12.698846,01-15 15:08:11:340
0.7565677,0.38307226,12.919112,01-15 15:08:11:342
1.1875241,0.7086837,13.081918,01-15 15:08:11:349
1.5897499,1.0534488,13.215993,01-15 15:08:11:350
2.1452048,1.4173675,13.120225,01-15 15:08:11:354
2.6910827,1.7812861,12.74673,01-15 15:08:11:358
3.4572272,2.1739352,11.884817,01-15 15:08:11:365
4.548983,2.6719291,10.457873,01-15 15:08:11:366
5.4204726,3.1507695,9.174581,01-15 15:08:11:370
5.9184666,3.6008794,8.360553,01-15 15:08:11:374
5.861006,3.9264908,8.159439,01-15 15:08:11:382
5.3342814,4.1371803,8.389283,01-15 15:08:11:384
4.644751,4.185065,8.734048,01-15 15:08:11:387
3.8977604,4.1659107,9.021352,01-15 15:08:11:390
3.3327289,4.0797195,9.107543,01-15 15:08:11:394
2.873042,3.9552212,9.078813,01-15 15:08:11:399
2.480393,3.6870706,8.954314,01-15 15:08:11:402
2.27928,3.3806129,8.7532015,01-15 15:08:11:406
2.1452048,3.064578,8.552089,01-15 15:08:11:410
2.0494366,2.6910827,8.322245,01-15 15:08:11:419
1.9057846,2.4133554,8.207323,01-15 15:08:11:420
1.6567876,2.2697031,8.178593,01-15 15:08:11:422
1.2737153,2.087744,8.264784,01-15 15:08:11:426
0.8714894,1.9536686,8.360553,01-15 15:08:11:431
0.45968673,1.8195933,8.379706,01-15 15:08:11:434
-0.10534488,1.6950948,8.465898,01-15 15:08:11:438
-0.59376204,1.5705963,8.504205,01-15 15:08:11:442
-1.0630256,1.5131354,8.42759,01-15 15:08:11:448
-1.5035586,1.5227122,8.2169,01-15 15:08:11:451
-1.7142484,1.5897499,7.929596,01-15 15:08:11:454
-1.7812861,1.6280571,7.52737,01-15 15:08:11:458
-1.6376339,1.6472107,6.981492,01-15 15:08:11:464
-1.4460979,1.6663644,6.579266,01-15 15:08:11:467
-1.2066777,1.685518,6.167464,01-15 15:08:11:470
-1.2737153,1.484405,5.7843914,01-15 15:08:11:474
-1.685518,1.1204864,5.4204726,01-15 15:08:11:486
-2.1164744,0.7757214,5.5737014,01-15 15:08:11:488
-2.3463178,0.78529817,6.196194,01-15 15:08:11:489
-2.2026656,1.1587936,6.291962,01-15 15:08:11:490
