-2.2888567,2.9783869,9.481039,01-15 15:11:31:572
-2.2697031,2.8443117,9.5385,01-15 15:11:31:575
-2.2505496,2.6910827,9.672575,01-15 15:11:31:578
-2.1739352,2.585738,9.768343,01-15 15:11:31:583
-2.078167,2.5091233,9.873688,01-15 15:11:31:587
-1.9153614,2.4995465,9.988609,01-15 15:11:31:591
-1.7908629,2.5187001,10.084377,01-15 15:11:31:595
-1.6759412,2.5761611,10.189722,01-15 15:11:31:599
-1.5514427,2.6623523,10.247183,01-15 15:11:31:603
-1.4652514,2.767697,10.237606,01-15 15:11:31:607
-1.4460979,2.882619,10.180145,01-15 15:11:31:611
-1.4460979,3.0550013,10.103531,01-15 15:11:31:615
-1.4748282,3.1890767,10.065224,01-15 15:11:31:619
-1.532289,3.3039982,10.007763,01-15 15:11:31:623
-1.5801731,3.4093432,9.883265,01-15 15:11:31:627
-1.6759412,3.5051112,9.797073,01-15 15:11:31:632
-1.7717092,3.5434184,9.730036,01-15 15:11:31:635
-1.8291701,3.5817258,9.672575,01-15 15:11:31:639
-1.8291701,3.5913026,9.624691,01-15 15:11:31:643
-1.8004397,3.5434184,9.500193,01-15 15:11:31:649
-1.7429788,3.4380736,9.385271,01-15 15:11:31:651
-1.6472107,3.3806129,9.356541,01-15 15:11:31:655
-1.541866,3.323152,9.299079,01-15 15:11:31:659
-1.3790601,3.323152,9.251195,01-15 15:11:31:666
-1.2545617,3.3135753,9.126697,01-15 15:11:31:667
-1.1300632,3.3327289,9.021352,01-15 15:11:31:671
-0.90979666,3.1986535,8.829816,01-15 15:11:31:675
-0.82360536,3.1794999,8.810662,01-15 15:11:31:679
-0.78529817,3.2465374,8.810662,01-15 15:11:31:683
-0.79487497,3.3997664,8.8777,01-15 15:11:31:687
-0.93852705,3.5817258,8.944737,01-15 15:11:31:691
-1.1779473,3.715801,9.040505,01-15 15:11:31:695
-1.292869,3.8019924,9.107543,01-15 15:11:31:703
-1.5514427,3.8881836,9.279925,01-15 15:11:31:704
-1.6089035,3.9264908,9.490616,01-15 15:11:31:707
-1.4269443,3.8498764,9.643845,01-15 15:11:31:711
-0.10534488,3.5051112,9.442732,01-15 15:11:31:715
0.7374141,3.2561142,9.404425,01-15 15:11:31:719
0.78529817,3.2465374,9.701305,01-15 15:11:31:723
0.6607997,3.265691,9.9790325,01-15 15:11:31:727
0.79487497,3.2465374,10.247183,01-15 15:11:31:731
1.4460979,3.0071173,10.228029,01-15 15:11:31:735
1.7046716,2.9400797,10.352529,01-15 15:11:31:739
1.4939818,3.1890767,10.381259,01-15 15:11:31:742
1.4556746,3.323152,10.429143,01-15 15:11:31:748
1.5131354,3.3135753,10.43872,01-15 15:11:31:750
1.6089035,3.1890767,10.43872,01-15 15:11:31:756
1.7717092,3.0933087,10.381259,01-15 15:11:31:759
1.982399,2.9496565,10.342952,01-15 15:11:31:765
2.2218192,2.834735,10.352529,01-15 15:11:31:767
2.3654714,2.767697,10.457873,01-15 15:11:31:771
2.480393,2.7485435,10.5919485,01-15 15:11:31:775
2.4516625,2.7581203,10.754754,01-15 15:11:31:781
2.3654714,2.7868507,10.907983,01-15 15:11:31:783
2.2601264,2.7868507,10.994174,01-15 15:11:31:787
2.2026656,2.825158,10.936713,01-15 15:11:31:791
