1.484405,5.1235914,9.911995,01-15 15:05:43:817
1.4269443,4.912902,9.835381,01-15 15:05:43:823
1.3790601,4.721366,9.749189,01-15 15:05:43:825
1.292869,4.5681367,9.634268,01-15 15:05:43:827
1.2354081,4.4340615,9.5385,01-15 15:05:43:838
1.1204864,4.2999864,9.423578,01-15 15:05:43:841
1.043872,4.2042184,9.375694,01-15 15:05:43:844
0.9768343,4.156334,9.3182335,01-15 15:05:43:849
0.91937345,4.146757,9.375694,01-15 15:05:43:851
0.81402856,4.1659107,9.509769,01-15 15:05:43:853
0.78529817,4.223372,9.615114,01-15 15:05:43:855
0.7565677,4.2904096,9.730036,01-15 15:05:43:858
0.7182605,4.3861775,9.825804,01-15 15:05:43:868
0.6895301,4.4340615,9.854534,01-15 15:05:43:870
0.641646,4.510676,9.873688,01-15 15:05:43:873
0.61291564,4.5394063,9.835381,01-15 15:05:43:875
0.62249243,4.5394063,9.797073,01-15 15:05:43:891
0.6512229,4.4723687,9.730036,01-15 15:05:43:893
0.7182605,4.3957543,9.624691,01-15 15:05:43:893
0.7757214,4.3382936,9.528923,01-15 15:05:43:894
0.9672575,4.2521024,9.385271,01-15 15:05:43:894
1.13964,4.1659107,9.241618,01-15 15:05:43:899
1.292869,4.060566,9.126697,01-15 15:05:43:902
1.436521,4.0318356,9.050082,01-15 15:05:43:908
1.5610195,4.0222588,8.954314,01-15 15:05:43:909
1.6089035,3.9935284,8.868123,01-15 15:05:43:916
1.7238252,3.9839516,8.734048,01-15 15:05:43:917
1.8100165,3.916914,8.580819,01-15 15:05:43:921
1.8291701,3.7828386,8.418014,01-15 15:05:43:926
1.8866309,3.5529952,8.303091,01-15 15:05:43:930
1.6567876,3.5242648,8.389283,01-15 15:05:43:933
1.388637,3.6391866,8.42759,01-15 15:05:43:937
1.1683705,3.7732618,8.485051,01-15 15:05:43:941
0.6703765,4.012682,8.695741,01-15 15:05:43:948
0.2873042,4.2521024,8.916007,01-15 15:05:43:949
0.23942018,4.414908,8.983045,01-15 15:05:43:953
0.34476504,4.462792,9.040505,01-15 15:05:43:957
0.5650316,4.453215,8.992621,01-15 15:05:43:961
0.80445176,4.3957543,8.90643,01-15 15:05:43:965
1.1013328,4.2999864,8.724471,01-15 15:05:43:969
