1,328.0,346.0,0.30588236,0.0,01-09 15:07:58:398
1,331.0,345.0,0.32156864,0.0,01-09 15:07:58:461
1,348.201,342.90656,0.31764707,0.0,01-09 15:07:58:478
1,388.54315,335.29138,0.3137255,0.0,01-09 15:07:58:494
1,443.85596,323.73755,0.31764707,0.0,01-09 15:07:58:511
1,506.9646,311.18933,0.31764707,0.0,01-09 15:07:58:527
1,573.96045,298.74963,0.30980393,0.0,01-09 15:07:58:547
1,645.4061,289.3828,0.30980393,0.0,01-09 15:07:58:560
1,714.1751,283.93085,0.30588236,0.0,01-09 15:07:58:577
1,777.3168,279.91223,0.30588236,0.0,01-09 15:07:58:593
1,834.2057,275.90723,0.3019608,0.0,01-09 15:07:58:610
1,880.44684,271.90985,0.3019608,0.0,01-09 15:07:58:627
1,918.28467,268.45386,0.30588236,0.0,01-09 15:07:58:643
1,947.09174,266.45447,0.30588236,0.0,01-09 15:07:58:660
1,969.97644,266.0,0.3019608,0.0,01-09 15:07:58:677
1,988.88727,266.0,0.29803923,0.0,01-09 15:07:58:693
1,1008.37427,266.5374,0.29411766,0.0,01-09 15:07:58:709
1,1030.5918,268.54932,0.29411766,0.0,01-09 15:07:58:726
1,1054.0,272.0,0.2901961,0.0,01-09 15:07:58:743
1,1080.1055,276.6397,0.2901961,0.0,01-09 15:07:58:759
1,1106.1393,282.64752,0.29411766,0.0,01-09 15:07:58:776
1,1130.5325,288.63312,0.2901961,0.0,01-09 15:07:58:792
1,1153.0057,295.1839,0.28235295,0.0,01-09 15:07:58:809
1,1172.9186,303.18604,0.28235295,0.0,01-09 15:07:58:825
1,1190.3917,311.19586,0.28627452,0.0,01-09 15:07:58:842
1,1203.3123,320.7602,0.28627452,0.0,01-09 15:07:58:858
1,1215.2936,334.94037,0.28627452,0.0,01-09 15:07:58:875
1,1227.294,356.58777,0.28627452,0.0,01-09 15:07:58:891
1,1237.2023,388.01147,0.2784314,0.0,01-09 15:07:58:908
1,1242.5492,432.72955,0.28235295,0.0,01-09 15:07:58:925
1,1242.4539,486.2921,0.2784314,0.0,01-09 15:07:58:941
1,1238.8964,545.6582,0.27450982,0.0,01-09 15:07:58:958
1,1234.3566,606.5303,0.2784314,0.0,01-09 15:07:58:974
1,1227.3602,670.94385,0.28235295,0.0,01-09 15:07:58:991
1,1219.813,736.0431,0.2784314,0.0,01-09 15:07:59:007
1,1214.9062,797.9523,0.27058825,0.0,01-09 15:07:59:024
1,1211.4524,852.6913,0.27450982,0.0,01-09 15:07:59:040
1,1209.4528,903.7742,0.27450982,0.0,01-09 15:07:59:057
1,1207.4532,951.02747,0.2784314,0.0,01-09 15:07:59:074
1,1205.4548,991.359,0.2784314,0.0,01-09 15:07:59:090
1,1203.4532,1023.10803,0.28627452,0.0,01-09 15:07:59:107
1,1201.4524,1043.3811,0.2901961,0.0,01-09 15:07:59:123
1,1199.4539,1056.7305,0.28627452,0.0,01-09 15:07:59:140
1,1196.905,1065.1901,0.28627452,0.0,01-09 15:07:59:157
1,1192.9137,1071.6294,0.2901961,0.0,01-09 15:07:59:173
1,1189.0,1077.5,0.2901961,0.0,01-09 15:07:59:190
1,1183.3909,1082.0728,0.29803923,0.0,01-09 15:07:59:206
1,1176.8282,1086.6288,0.29803923,0.0,01-09 15:07:59:223
1,1166.7649,1092.6176,0.29411766,0.0,01-09 15:07:59:239
1,1154.1981,1098.6294,0.29411766,0.0,01-09 15:07:59:256
1,1137.1178,1106.1698,0.29411766,0.0,01-09 15:07:59:272
1,1114.9233,1114.1774,0.29411766,0.0,01-09 15:07:59:289
1,1086.8535,1123.7155,0.29411766,0.0,01-09 15:07:59:306
1,1054.7783,1133.7123,0.29803923,0.0,01-09 15:07:59:322
1,1021.83496,1143.1565,0.3019608,0.0,01-09 15:07:59:339
1,988.77625,1150.6277,0.29803923,0.0,01-09 15:07:59:355
1,956.3845,1156.6154,0.30588236,0.0,01-09 15:07:59:372
1,924.39716,1162.0753,0.30588236,0.0,01-09 15:07:59:388
1,893.9094,1166.0787,0.3019608,0.0,01-09 15:07:59:405
1,863.96594,1170.0712,0.30588236,0.0,01-09 15:07:59:421
1,835.4929,1174.0724,0.3019608,0.0,01-09 15:07:59:438
1,807.6141,1178.0552,0.30588236,0.0,01-09 15:07:59:455
1,779.6106,1182.0557,0.30980393,0.0,01-09 15:07:59:471
1,751.5183,1186.0688,0.30588236,0.0,01-09 15:07:59:488
1,725.01794,1188.5371,0.3019608,0.0,01-09 15:07:59:504
1,699.1095,1190.53,0.30980393,0.0,01-09 15:07:59:521
1,673.5,1192.5,0.30588236,0.0,01-09 15:07:59:539
1,644.06494,1194.0,0.3019608,0.0,01-09 15:07:59:554
1,613.56226,1194.0,0.30588236,0.0,01-09 15:07:59:572
1,582.5407,1192.4713,0.30588236,0.0,01-09 15:07:59:587
1,551.1702,1189.956,0.30588236,0.0,01-09 15:07:59:604
1,521.5,1186.0,0.30980393,0.0,01-09 15:07:59:622
1,490.2691,1180.4539,0.30980393,0.0,01-09 15:07:59:637
1,460.822,1174.4619,0.3019608,0.0,01-09 15:07:59:653
1,433.0,1168.5,0.30588236,0.0,01-09 15:07:59:670
1,406.12415,1159.3555,0.30980393,0.0,01-09 15:07:59:687
1,382.72018,1149.8881,0.30588236,0.0,01-09 15:07:59:703
1,364.75146,1140.3446,0.30980393,0.0,01-09 15:07:59:720
1,350.8478,1129.8478,0.3137255,0.0,01-09 15:07:59:737
1,337.31326,1109.6266,0.30980393,0.0,01-09 15:07:59:753
1,323.8347,1075.3939,0.31764707,0.0,01-09 15:07:59:770
1,312.89062,1026.8164,0.31764707,0.0,01-09 15:07:59:787
1,306.9538,969.26074,0.3137255,0.0,01-09 15:07:59:803
1,305.0,903.0863,0.3137255,0.0,01-09 15:07:59:820
1,305.0,796.719,0.3137255,0.0,01-09 15:07:59:836
1,305.0,767.22925,0.30980393,0.0,01-09 15:07:59:853
1,305.0,703.3181,0.30980393,0.0,01-09 15:07:59:869
1,304.0,646.7605,0.30980393,0.0,01-09 15:07:59:885
1,303.0,599.4011,0.30588236,0.0,01-09 15:07:59:902
1,301.47504,564.6007,0.29803923,0.0,01-09 15:07:59:919
1,301.0,530.9558,0.28235295,0.0,01-09 15:07:59:935
1,302.0,503.0,0.08627451,0.0,01-09 15:07:59:950
1,302.0,503.0,0.08627451,0.0,01-09 15:07:59:955
