1,387.0,396.0,0.24705884,0.0,01-10 14:37:59:207
1,395.8159,396.0,0.28627452,0.0,01-10 14:37:59:341
1,424.01102,393.4607,0.2784314,0.0,01-10 14:37:59:365
1,450.84164,391.43988,0.27450982,0.0,01-10 14:37:59:381
1,478.31503,388.95502,0.27058825,0.0,01-10 14:37:59:398
1,506.2362,385.44336,0.2784314,0.0,01-10 14:37:59:415
1,528.0532,383.43854,0.2784314,0.0,01-10 14:37:59:431
1,546.06104,381.43768,0.28235295,0.0,01-10 14:37:59:448
1,561.9145,379.4408,0.2784314,0.0,01-10 14:37:59:464
1,575.90314,378.0,0.27450982,0.0,01-10 14:37:59:481
1,591.0245,378.0,0.27058825,0.0,01-10 14:37:59:498
1,612.7607,380.12677,0.2627451,0.0,01-10 14:37:59:514
1,637.77765,384.6944,0.25882354,0.0,01-10 14:37:59:531
1,661.7499,390.6875,0.2627451,0.0,01-10 14:37:59:547
1,685.7364,395.68408,0.2627451,0.0,01-10 14:37:59:564
1,712.9928,401.68616,0.2509804,0.0,01-10 14:37:59:580
1,745.5251,407.1206,0.25882354,0.0,01-10 14:37:59:597
1,782.1875,411.11877,0.25490198,0.0,01-10 14:37:59:613
1,824.36383,416.12396,0.24705884,0.0,01-10 14:37:59:630
1,869.81024,420.11395,0.24313727,0.0,01-10 14:37:59:647
1,913.3193,423.56598,0.24313727,0.0,01-10 14:37:59:663
1,951.5628,425.5625,0.24313727,0.0,01-10 14:37:59:680
1,988.1974,427.56653,0.24705884,0.0,01-10 14:37:59:696
1,1018.91284,429.5652,0.24705884,0.0,01-10 14:37:59:713
1,1045.2969,431.56128,0.2509804,0.0,01-10 14:37:59:730
1,1072.445,432.563,0.25490198,0.0,01-10 14:37:59:746
1,1101.2242,433.0,0.25490198,0.0,01-10 14:37:59:763
1,1129.3369,433.0,0.2509804,0.0,01-10 14:37:59:779
1,1152.5963,434.55963,0.2627451,0.0,01-10 14:37:59:795
1,1169.9359,435.56226,0.27058825,0.0,01-10 14:37:59:812
1,1181.4037,437.56726,0.2784314,0.0,01-10 14:37:59:829
1,1191.2017,439.5504,0.2901961,0.0,01-10 14:37:59:845
1,1197.1261,441.56305,0.2901961,0.0,01-10 14:37:59:862
1,1201.1475,443.57373,0.29411766,0.0,01-10 14:37:59:879
1,1205.138,447.7069,0.2901961,0.0,01-10 14:37:59:896
1,1209.1222,455.24445,0.28627452,0.0,01-10 14:37:59:912
1,1213.1248,465.9367,0.28235295,0.0,01-10 14:37:59:928
1,1216.5692,482.6916,0.2784314,0.0,01-10 14:37:59:945
1,1220.1246,507.43433,0.27058825,0.0,01-10 14:37:59:961
1,1224.1234,542.2346,0.27450982,0.0,01-10 14:37:59:977
1,1226.5472,588.6797,0.26666668,0.0,01-10 14:37:59:994
