25,1120.3469,1040.245,0.28235295,0.0,01-10 14:39:00:000
25,1107.3708,1055.1149,0.2784314,0.0,01-10 14:39:00:017
25,1079.014,1076.324,0.27450982,0.0,01-10 14:39:00:033
25,1020.88165,1109.0004,0.27450982,0.0,01-10 14:39:00:050
25,933.1489,1139.2042,0.27058825,0.0,01-10 14:39:00:066
25,833.7567,1155.6244,0.27058825,0.0,01-10 14:39:00:082
25,733.767,1160.0,0.27450982,0.0,01-10 14:39:00:099
25,635.0781,1153.4039,0.27450982,0.0,01-10 14:39:00:118
25,550.37366,1138.8682,0.28235295,0.0,01-10 14:39:00:134
25,484.8087,1122.7952,0.2901961,0.0,01-10 14:39:00:149
25,442.15692,1108.3588,0.3019608,0.0,01-10 14:39:00:165
25,413.71176,1095.8558,0.30588236,0.0,01-10 14:39:00:182
25,391.25137,1083.8644,0.30980393,0.0,01-10 14:39:00:199
25,370.18552,1070.2999,0.3019608,0.0,01-10 14:39:00:216
25,347.23108,1052.7555,0.30980393,0.0,01-10 14:39:00:232
25,323.1086,1027.5183,0.3137255,0.0,01-10 14:39:00:248
25,295.90045,990.5807,0.30588236,0.0,01-10 14:39:00:264
25,266.4748,932.7245,0.30980393,0.0,01-10 14:39:00:281
25,241.62688,849.209,0.3137255,0.0,01-10 14:39:00:297
25,228.38846,749.4552,0.31764707,0.0,01-10 14:39:00:314
25,231.18991,643.88574,0.3137255,0.0,01-10 14:39:00:330
25,253.0516,550.9187,0.30588236,0.0,01-10 14:39:00:347
25,294.5111,464.8897,0.2901961,0.0,01-10 14:39:00:364
25,363.27676,372.12408,0.20784315,0.0,01-10 14:39:00:380
25,380.0,351.0,0.07058824,0.0,01-10 14:39:00:386
25,380.0,351.0,0.07058824,0.0,01-10 14:39:00:389
26,329.0,323.0,0.36078432,0.0,01-10 14:39:01:265
26,336.59924,321.23346,0.3137255,0.0,01-10 14:39:01:341
26,482.26978,313.07562,0.29803923,0.0,01-10 14:39:01:375
26,613.3279,308.464,0.2784314,0.0,01-10 14:39:01:391
26,737.7063,301.37964,0.28235295,0.0,01-10 14:39:01:407
26,826.47144,299.0,0.28627452,0.0,01-10 14:39:01:424
26,892.3514,301.02197,0.28627452,0.0,01-10 14:39:01:440
26,952.08093,305.61578,0.2901961,0.0,01-10 14:39:01:457
26,1003.6001,310.51202,0.29411766,0.0,01-10 14:39:01:474
26,1048.6936,315.604,0.29411766,0.0,01-10 14:39:01:490
26,1085.0775,320.06793,0.29411766,0.0,01-10 14:39:01:507
26,1115.5746,324.0821,0.2901961,0.0,01-10 14:39:01:523
26,1139.9343,328.07898,0.28627452,0.0,01-10 14:39:01:540
