label,mean,max,min,std
1,9.82706918014,11.1389627751,8.76066920836,0.32284761343
1,9.849952159,10.8805929766,9.13377855602,0.286714393209
1,9.81998720646,10.3080740922,8.94771606078,0.262802917927
1,9.82457119273,10.4665481636,9.47537355531,0.150896653163
1,9.83493500583,10.1956118116,9.35330497663,0.13282174925
1,9.8278885972,10.1797306766,9.48606818283,0.137270443649
1,9.84844698205,10.7319136491,9.269206337,0.199749090216
1,9.84031856894,10.2505657893,9.47010626532,0.135240244574
1,9.8464306243,10.4497224614,9.10371569295,0.226401913844
1,9.83727256419,10.1849191024,9.41058092124,0.146492223592
1,9.84560409352,10.3357750781,9.47342219796,0.151974454963
1,9.84330402674,10.3154297864,9.48931507735,0.153792613755
1,9.84400413053,10.3692094176,9.50519124034,0.137984876129
1,9.84992928367,10.3349892201,9.50676877181,0.156202336393
1,9.84711393768,10.3289930863,9.51439691038,0.151710989938
1,9.85039035219,10.4224780843,9.02756151396,0.182267488267
1,9.85326001672,10.5961650063,9.0354623097,0.232719239879
1,9.85529760156,10.3037313854,9.27035826468,0.182303005115
1,9.84351246392,10.7393589009,9.01667435491,0.207872140825
1,9.86379087522,10.3642951242,9.48683176614,0.174121158406
1,9.85274437148,10.378351533,9.52976932658,0.168789230674
1,9.84021618196,10.2103128444,9.49036429393,0.133620164962
1,9.84438461655,10.4393607465,9.15785660882,0.204730520207
1,9.82354266279,10.2069937814,9.50768532282,0.121680487195
1,9.8212843736,10.4028057224,9.34066656006,0.187608148896
1,9.83826148704,10.2857090649,9.45519918607,0.165073123279
1,9.82277854135,10.9921928097,8.60601184486,0.363508311921
1,9.82203371103,10.1809208749,9.47003878479,0.148746152777
1,9.81526959057,10.923745166,8.9856377267,0.324195036398
1,9.83049321898,10.2054531382,9.52794086217,0.123964305124
1,9.82236225928,10.2037312503,9.49295360782,0.122281837565
1,9.83879332479,10.2756016462,9.53090539334,0.142699784828
1,9.81686870207,11.209979057,8.38375473558,0.41759384806
1,9.87755688423,11.165037455,8.41514733765,0.63100169068
1,9.86332663611,11.4015896597,8.79302128056,0.422398039419
1,9.70974284465,10.469074447,8.69659988248,0.378796404902
1,9.79928060083,10.0478959398,9.54600580093,0.107199358436
1,9.79320051742,10.0599926557,9.47965543027,0.100033926145
1,9.79444008051,10.1713172257,9.49347989297,0.115448653367
1,9.795285547,10.0690871423,9.55730272743,0.0936586725075
1,9.79614602486,10.1680748496,9.46415751731,0.110211730678
1,9.79948286595,10.1083955808,9.55764322355,0.117508249008
1,9.81841921703,10.1844554569,9.44357168109,0.137215132328
1,9.8073196797,10.1509859865,9.57662059922,0.108670005335
1,9.81325937223,10.0619064006,9.56942463601,0.106699350868
1,9.81602208238,10.1793258705,9.51913884025,0.114864141187
1,9.81209733671,10.1468828224,9.5278493208,0.116073731357
1,9.81787506251,10.1771220963,9.45151680045,0.12940916618
1,9.81654582685,10.0463668722,9.54446453095,0.10477794708
1,9.81684872998,10.1739680487,9.43294047752,0.129543585239
1,9.82379340234,10.2905805656,9.48868185009,0.142048079662
1,9.81840236733,10.0860555895,9.57548078964,0.103556598513
1,9.82258900911,10.1559181753,9.61084009219,0.104996140152
1,9.82301332559,10.2001846222,9.3917276109,0.13683922995
1,9.86292610591,12.2502523476,7.96112048541,0.699035861547
1,9.80098830457,10.6529703072,8.69120960934,0.347584675466
1,9.8368399091,10.1577871651,9.52415225849,0.120225603746
1,9.826451737,10.2878264132,9.33837820388,0.154986319061
1,9.81990258538,10.1503490365,9.42601528935,0.159297126255
1,9.8356886504,10.1620929125,9.55960558868,0.108646118886
1,9.82843404683,10.2987192965,9.3512700121,0.172894334659
1,9.8313542699,10.1766723159,9.53739780793,0.125780505968
1,9.83361388591,10.3911220666,9.45966523145,0.17138687856
1,9.85445114217,10.945808156,9.04461846207,0.401907938324
1,9.84764252225,10.0929234937,9.59398140472,0.101698710343
1,9.85369043215,10.074172355,9.48037540211,0.112480594321
1,9.85393722771,10.6483281754,9.39277740216,0.187510593929
1,9.84558004029,10.2251686025,9.46985388253,0.151027496439
1,9.84895757418,10.2065987599,9.53242490832,0.126900197675
1,9.85637939088,10.3488284629,9.48244065374,0.168331443462
1,9.85548909225,10.1103191807,9.45799248261,0.136288516185
1,9.86652900924,10.1465577452,9.43544386539,0.136978696868
1,9.81382668311,10.1259147723,9.15944307889,0.16292677799
1,9.92129588206,10.836892059,9.2475712747,0.332602596326
1,9.94265276308,14.0180568429,6.44829241183,1.05108400877
1,9.77813633211,11.7726693548,8.48607736732,0.633974679267
1,9.89327479157,11.0442466813,9.10347413057,0.419139466823
1,9.8719350838,10.7499605485,9.00026314868,0.385620660991
1,9.81712897803,11.5139549111,8.25781225379,0.647090731539
1,9.85156786002,10.9049597166,9.07810048912,0.431327603809
1,9.84048043046,10.4195222504,9.31577711552,0.198229093511
1,9.82336473311,10.1985079494,9.4748936328,0.115479574863
1,9.83081607602,10.3210425537,9.45662473033,0.15927915863
1,9.83582797809,10.3614319714,9.48771613919,0.136659346698
1,9.84066917963,10.1573313119,9.4336797175,0.123240224554
1,9.84477444338,10.3163232537,9.55950055993,0.147618337643
1,9.83114567345,10.2999294761,9.3963019877,0.140608167911
1,9.85048634886,10.338525309,9.47605050127,0.1379155252
1,9.84106876147,10.2302306624,9.4685993022,0.143199903351
1,9.84645316594,10.326626039,9.54919074712,0.134858348244
1,9.84702036362,10.3779355427,9.45830691101,0.151272649999
1,9.85394712189,10.3463417683,9.45049854532,0.173871296269
1,9.84829753141,10.1780597036,9.3781826195,0.126747276347
1,9.85476988365,10.7412121767,9.33851120717,0.240964167842
1,9.85088008962,10.2876168279,9.56345625155,0.119917012195
1,9.85986912695,10.2471111617,9.4769311207,0.163540655999
1,9.85716695648,10.1692246823,9.61725975577,0.119908673004
1,9.8570907274,10.5857730922,9.07160753915,0.257264204773
1,9.86285342994,11.1914073055,8.79265666392,0.337677100805
1,9.8351970554,11.1262711612,8.88344281596,0.303766272011
1,9.81751274905,10.2957440993,9.45106596828,0.126049640449
1,9.81920343309,10.2647868936,9.52054975361,0.123709415634
1,9.83422492492,10.2092000173,9.48645956595,0.122540042037
1,9.83815009499,10.3047239505,9.56417577412,0.127500496597
1,9.83645225449,10.3410449681,9.48452497313,0.145458801096
1,9.84899041897,10.9504962989,9.06329805872,0.288667267247
1,9.86430999295,10.1990250418,9.41447346187,0.14942985337
