label,mean,max,min,std
2,9.78555671595,9.82930347765,9.75136739341,0.0159935671923
2,9.78587598864,9.82849633151,9.74180194896,0.0181070824238
2,9.78875929284,9.82885092441,9.74398589241,0.0158851675501
2,9.78713931384,9.82866896396,9.74224913218,0.0159864316424
2,9.78490513032,9.82817905332,9.72374172849,0.0175521987947
2,9.78345449019,9.82822571283,9.74369410086,0.0166279491422
2,9.78465719228,9.82930347765,9.73302338732,0.0184656738065
2,9.78708285106,9.83823385237,9.71300660522,0.0191261858684
2,9.78809250076,9.83961812047,9.7423244454,0.0174373813582
2,9.78648579097,9.8197392309,9.74152892038,0.0167992727924
2,9.78602214996,9.84825044686,9.71402634456,0.0228019391974
2,9.78568033106,9.81984664017,9.74304459655,0.0178392778873
2,9.78648496384,9.81928623686,9.7124022656,0.0173557975966
2,9.7871149404,9.84779876433,9.73320713586,0.0197729519493
2,9.78706378876,9.82001942468,9.74196670306,0.0174636881608
2,9.78904942852,9.83868597402,9.74270570812,0.0149306378693
2,9.7857713118,9.82020154541,9.7521527099,0.0144646715855
2,9.7858631063,9.81092757478,9.74333640881,0.0146404210257
2,9.78918495231,9.83805206448,9.75243484337,0.0149852909346
2,9.78646424333,9.82941078242,9.74317167788,0.0169459235802
2,9.78276374947,9.82878560501,9.73257578021,0.018286684045
2,9.78518482151,9.82988197087,9.75109463266,0.0155280859449
2,9.78501847198,9.82001942468,9.73240144327,0.0156845098412
2,9.78472815248,9.82817905332,9.74322815609,0.0166153779308
2,9.78783079691,9.83851351734,9.7515319859,0.0144935275988
2,9.7839942143,9.8197392309,9.74333640881,0.0161853391997
2,9.78425855714,9.81968319274,9.74381175962,0.0147812448941
2,9.78354613865,9.81938431008,9.7515319859,0.017019935385
2,9.78641892349,9.83865800941,9.7327595372,0.0207824132649
2,9.78725683851,9.83961812047,9.75170598083,0.0179539437759
2,9.78403885998,9.81968319274,9.74333640881,0.0149885836901
2,9.78376187066,9.82031828752,9.74287044693,0.0152216707697
2,9.78672181557,9.82048172421,9.75197872294,0.0147958038751
2,9.77970150644,9.81955710159,9.71512149943,0.018495734905
2,9.78318684545,9.82976534234,9.74255038023,0.0160563026187
2,9.78360665646,9.8286316375,9.73340030385,0.0190158340207
2,9.78554549352,9.82039300221,9.75093003279,0.0165275073741
2,9.7852685834,9.81984664017,9.75164484672,0.0155556516759
2,9.78429727969,9.81092757478,9.74398589241,0.0154631407047
2,9.78354933802,9.83835038002,9.75197872294,0.0156591291435
2,9.7844788272,9.82930347765,9.74369410086,0.0173187912172
2,9.78521057239,9.82001942468,9.75170598083,0.0165445914672
2,9.7869248791,9.82988197087,9.75243484337,0.0153938532423
2,9.78368816584,9.82930347765,9.73268414996,0.0174305108013
2,9.7832892282,9.83789824295,9.72374172849,0.0200559892176
2,9.78553191293,9.82031828752,9.74398589241,0.0159764915605
2,9.78231942255,9.81063777423,9.7515319859,0.0146889800414
2,9.78567163714,9.82894890107,9.73268414996,0.0164377338487
2,9.7873122218,9.82930347765,9.75106641679,0.0172654990346
2,9.7858177134,9.82031828752,9.73385729485,0.0165120366948
2,9.78578820509,9.83823385237,9.72374172849,0.0195328156935
2,9.78555781524,9.82976534234,9.75279220173,0.0163553797134
2,9.78627534008,9.82894890107,9.74479062631,0.0151890657113
2,9.78442253392,9.84871142301,9.7339468074,0.0171873436383
2,9.78478945601,9.82049106372,9.74214086883,0.0167633686905
2,9.78476177059,9.82866896396,9.75260882219,0.0147978501868
2,9.7856496939,9.83976259486,9.7339468074,0.0175634341531
2,9.78417654418,9.83860673829,9.7515319859,0.0145509463436
2,9.78609065824,9.81955710159,9.7527357789,0.0150934266007
2,9.7852491471,9.82904221274,9.72468489276,0.0171715679215
2,9.78469427562,9.82039300221,9.7515319859,0.0166785158394
2,9.78268348737,9.82031828752,9.73424831285,0.0165535672325
2,9.784300759,9.82930347765,9.75197872294,0.0165391222645
2,9.78405198438,9.82941078242,9.74241387872,0.0197590058539
2,9.78260486683,9.82020154541,9.7435105501,0.0149014594153
2,9.78375834891,9.84955415957,9.74398589241,0.0187694587871
2,9.78520832926,9.81928623686,9.75197872294,0.0143753656308
2,9.78487341103,9.82988197087,9.74270570812,0.0167102376943
2,9.78350918625,9.83914739827,9.7515319859,0.0177133406909
2,9.78319101425,9.82097201882,9.73302338732,0.0154175751664
2,9.78511489557,9.82866896396,9.74317167788,0.0161150439116
2,9.78177867928,9.8284076815,9.73257578021,0.0158856420113
2,9.78494140522,9.82031828752,9.76137816857,0.0151015928665
2,9.78649446794,9.82958339881,9.73208103227,0.0184543207273
2,9.78278444532,9.81968319274,9.74333640881,0.0143995260632
2,9.78422456697,9.82866896396,9.74196670306,0.0172663402831
2,9.78241491065,9.81092757478,9.74209379702,0.0164539424372
2,9.78792165877,9.82001942468,9.75243484337,0.0148843653523
2,9.78138136321,9.82031828752,9.73348039602,0.0167901832842
2,9.78401184055,9.82894890107,9.74209379702,0.014911157523
2,9.78444088806,9.82086462332,9.74398589241,0.0146864711579
2,9.78296172438,9.82049106372,9.75165895519,0.0153090598855
2,9.78340592769,9.82049106372,9.74287044693,0.0173823887283
2,9.7820300752,9.81140899868,9.75197872294,0.0133071276221
2,9.7839821061,9.81947771151,9.74196670306,0.0165428522345
2,9.78544144076,9.84966124225,9.71417740663,0.0182494361838
2,9.78356069771,9.81968319274,9.73257578021,0.0183412103739
2,9.78181339295,9.81968319274,9.73348039602,0.0154739922752
2,9.78221746442,9.81045547596,9.7341305385,0.0141609248016
2,9.78360717253,9.81893129854,9.75136739341,0.0144253810779
2,9.78356003978,9.8297186903,9.73360760222,0.0170468331329
2,9.78262788592,9.82878560501,9.72391622069,0.0164806989638
2,9.78617993319,9.82866896396,9.74270570812,0.0167511253015
2,9.78528362248,9.97561726493,9.66512364386,0.0282822031128
2,9.78468277971,9.82097201882,9.74333640881,0.016918677457
2,9.78292003263,9.82894890107,9.74277160464,0.0162388253178
2,9.78331611427,9.82115412189,9.7521527099,0.0143432395393
2,9.78705812094,9.81955710159,9.74317167788,0.015730315321
2,9.78521752808,9.86783854933,9.73366413592,0.0192675113194
2,9.78381085264,9.82958339881,9.7435105501,0.0152827611639
2,9.78283154989,9.81140899868,9.75227026612,0.0148840230897
2,9.78248860802,9.82059379437,9.74241387872,0.0161723174171
2,9.7843508393,9.82039300221,9.73298569406,0.0167076768683
2,9.78190478962,9.83005457898,9.74317167788,0.0161099392125
2,9.78353492444,9.82866896396,9.73330607528,0.0174485230356
2,9.78738887088,9.83102485855,9.7435105501,0.0168021352985
2,9.78380536534,9.81955710159,9.74317167788,0.0165540031867
2,9.78516995967,9.8307169921,9.75196931736,0.0179837768572
2,9.78669278443,9.82930347765,9.75170598083,0.0157517340147
2,9.78282223774,9.82001942468,9.74255038023,0.0151827482995
2,9.78320989116,9.82866896396,9.74196670306,0.0158634975345
2,9.7849065937,9.82976534234,9.74209379702,0.0190928953637
2,9.78095735125,9.81984664017,9.74277160464,0.0190156750937
2,9.78211943897,9.82086462332,9.73366413592,0.0167317935356
2,9.78452511873,9.81140899868,9.72500554728,0.0167584670195
2,9.78522558266,9.82001942468,9.74258803649,0.0173174975611
2,9.78466364956,9.82097201882,9.73240144327,0.0173675684219
2,9.78345465516,9.82015484793,9.73460633884,0.0159415305867
2,9.7832845811,9.82001942468,9.7521527099,0.0160190574417
2,9.78495990581,9.82958339881,9.73456865235,0.0163246140469
2,9.78273540799,9.82941078242,9.73302338732,0.0163481224179
2,9.78576423258,9.83023651379,9.7435105501,0.0168950246321
2,9.78353757826,9.82949475718,9.73392796264,0.0192569512166
2,9.78274324429,9.81140899868,9.7435105501,0.0147332238453
2,9.78522977314,9.82924749402,9.74214086883,0.0168885144685
2,9.78142680516,9.83868597402,9.72456700259,0.0181865344235
2,9.78497306914,9.83979987845,9.73360760222,0.0170319266958
2,9.78502750578,9.82958339881,9.75227026612,0.0160774412838
2,9.78421021449,9.8206731757,9.7435105501,0.0165172816106
2,9.78460047526,9.82079925108,9.7339468074,0.0177825776994
2,9.7833720157,9.82001942468,9.7521527099,0.0157488852676
2,9.78759963637,9.82049106372,9.75227026612,0.014576329316
2,9.78703666167,9.82941078242,9.75227026612,0.0164724168244
2,9.78335972409,9.82039300221,9.74258803649,0.0158788337082
2,9.78289493996,9.82086462332,9.72485936804,0.0178022603279
2,9.78524244213,9.82976534234,9.75252888712,0.015862526728
2,9.78162572288,9.85873497995,9.72328426206,0.0231777318222
2,9.78250424803,9.82001942468,9.74196670306,0.0178815129155
2,9.78321059547,9.82097201882,9.74317167788,0.0156615789151
2,9.78371564489,9.81993069672,9.74322815609,0.0164643543946
2,9.78272849139,9.8206358195,9.74258803649,0.0155032660521
2,9.78404876057,9.82924749402,9.74317167788,0.0162204995049
2,9.78635085532,9.82162570571,9.7532106716,0.0157909235976
2,9.78339872937,9.82229802792,9.74255038023,0.0171541623426
2,9.78472175119,9.8206731757,9.7339468074,0.0161760340313
2,9.78420357635,9.83005457898,9.74364703672,0.015686258619
2,9.78379795445,9.81984664017,9.73385729485,0.0161094955967
2,9.78486762477,9.85732548321,9.73298569406,0.0177895650369
2,9.78321739333,9.81938430895,9.7328490584,0.0149368561903
2,9.781179989,9.81955710159,9.74241387872,0.0161379301919
2,9.78474189825,9.8206731757,9.74369410086,0.0170979360924
2,9.7838905367,9.83023651379,9.74255038023,0.0163870978861
2,9.78354775712,9.82031828752,9.7435105501,0.0170603302183
2,9.78515593812,9.82020154541,9.74333640881,0.0152669472793
2,9.78312345431,9.82049106372,9.73456865235,0.0162827173526
2,9.78488121379,9.83090824412,9.73392796264,0.0173750465866
2,9.78198319219,9.81984664017,9.74381175962,0.0147573271619
2,9.78387653508,9.8297186903,9.74479062631,0.016144652038
2,9.78436706171,9.82001942468,9.73424831285,0.0159792442973
2,9.78677183342,9.83005457898,9.73408342812,0.0166234597299
2,9.78407572188,9.81984664017,9.72438309079,0.0166113633459
2,9.78567299962,9.83976259486,9.74416943422,0.014995345907
2,9.78380622312,9.81063777423,9.73528466762,0.0148803657956
2,9.78429364423,9.82049106372,9.74364703672,0.0169648905592
2,9.78284080712,9.83005457898,9.74214086883,0.0175700476884
2,9.78213666324,9.82031828752,9.74304459655,0.0144614194239
2,9.7824220186,9.82031828752,9.75279220173,0.0153187016537
2,9.78442655485,9.82164438206,9.7435105501,0.0157681368875
2,9.78362601544,9.82988197087,9.73348039602,0.0166075465087
2,9.78478847893,9.83135137338,9.73360760222,0.0190119522271
2,9.783145381,9.82146228809,9.75260882219,0.0161503794978
2,9.78587647047,9.83019919392,9.74322815609,0.0178010200303
2,9.78511280786,9.83952024958,9.74381175962,0.0170765177813
2,9.78383396071,9.82930347765,9.73456865235,0.0172004169754
2,9.7868631265,9.8307169921,9.75290034829,0.0160590216658
2,9.78226147349,9.82049106372,9.73509153701,0.0175318773765
2,9.78378056377,9.82049106372,9.74416943422,0.0153355564223
2,9.78423658242,9.82128952897,9.74258803649,0.0175072786027
2,9.78216352158,9.8206358195,9.74304459655,0.01622981364
2,9.78328926777,9.82924749402,9.74322815609,0.0159059446518
2,9.78388444053,9.83944568012,9.7527357789,0.0149373537449
2,9.7841376679,9.82049106372,9.72572226659,0.0170491466742
2,9.78404629207,9.83868597402,9.72451984587,0.0167693565409
2,9.78336714689,9.82115412189,9.73314117458,0.0158376609315
2,9.78090247256,9.82015484793,9.75260882219,0.0163984859802
2,9.78599660258,9.8312067754,9.75307431882,0.0170907720664
2,9.78453103364,9.83053506619,9.74381175962,0.017310859285
2,9.78322567474,9.82031828752,9.74398589241,0.013977326453
2,9.78235801916,9.81159127923,9.75260882219,0.0135603644342
2,9.78473292982,9.83023651379,9.74369410086,0.0171089624218
2,9.78528877963,9.82031828752,9.74364703672,0.0149536601553
2,9.782286731,9.8307169921,9.73408342812,0.0169129261026
2,9.78335086818,9.83928255826,9.75307431882,0.0154602164869
2,9.78489342792,9.81178290405,9.74381175962,0.0140741832119
2,9.78071569562,9.8197392309,9.74364703672,0.015347754879
2,9.78264133085,9.81123606253,9.73432368817,0.0151254035828
2,9.78493900812,9.82086462332,9.75260882219,0.0172323461605
2,9.78514327826,9.82031828752,9.74381175962,0.0154700563784
2,9.78403975893,9.82079925108,9.74333640881,0.0153517335731
2,9.78300638095,9.82031828752,9.73385729485,0.0181060084637
2,9.7824972552,9.8206731757,9.7339468074,0.0181893405644
2,9.78496989093,9.82086462332,9.74369410086,0.015562211787
2,9.78323362298,9.82976534234,9.74287044693,0.0168552969805
2,9.78331347406,9.88696677449,9.7055591315,0.0218528247548
2,9.78223447307,9.8297186903,9.73360760222,0.0150829729492
2,9.78297605047,9.82031828752,9.75109463266,0.0156194174443
2,9.78366353235,9.8307169921,9.74287044693,0.0172563458134
2,9.78273263834,9.81984664017,9.75227026612,0.0150724548424
2,9.78117907615,9.82097201796,9.74364703672,0.0165426576235
2,9.7859089157,9.82086462332,9.75227026612,0.0162586875783
2,9.78395730968,9.82146228809,9.74364703672,0.0167205811964
2,9.78293419466,9.82941078242,9.74388706096,0.0155250727853
2,9.78444142846,9.82912152557,9.74479062631,0.0160731860629
2,9.78254860223,9.82183581075,9.73268414996,0.018418196237
2,9.78227737597,9.83005457898,9.74398589241,0.0167115718398
2,9.78112600708,9.82128952897,9.74287044693,0.0167344783685
2,9.78436601206,9.83897494968,9.73473352887,0.0172299650151
2,9.78236224451,9.83881182002,9.74333640881,0.0189254238463
2,9.78374142839,9.82097201882,9.75243484337,0.0147488617976
2,9.78311004621,9.82097201882,9.74398589241,0.0161464354082
2,9.78485394556,9.83085226747,9.75227026612,0.0169226288088
2,9.78264431048,9.82020154541,9.72552894609,0.0167125204852
2,9.78189247085,9.81984664017,9.73590642655,0.0150440131638
2,9.78197169994,9.82958339881,9.73424831285,0.0163633500931
2,9.78135520902,9.82958339881,9.74304459655,0.0168018520517
2,9.77947289597,9.82164438206,9.7341305385,0.0178340758072
2,9.78284717156,9.83068900302,9.73424831285,0.0180621222515
2,9.78109165002,9.81159127923,9.74369410086,0.0146443763314
2,9.78181811752,9.83118811722,9.74398589241,0.0161245765757
2,9.78281779958,9.83042777516,9.7521527099,0.014166528534
2,9.78107426429,9.83023651379,9.73490782405,0.0169749352995
2,9.78518566948,9.83036246651,9.75305551102,0.014900297408
2,9.78153954976,9.82020154541,9.74447062355,0.0139278502184
2,9.78278647236,9.82233537481,9.74398589241,0.016690434829
2,9.78489899107,9.82079925108,9.74333640881,0.0155510213759
2,9.78368929688,9.82164438206,9.75354919503,0.0148539188609
2,9.78153363861,9.83203235892,9.74287044693,0.017071829009
2,9.78367995211,9.82924749402,9.73377249501,0.0176722861805
2,9.78035398985,9.83053506619,9.75307431882,0.0149326005568
2,9.78428381203,9.83053506619,9.7435105501,0.0181000418763
2,9.78134122805,9.81922085382,9.74333640881,0.0152256562854
2,9.78063534336,9.8113014985,9.74317167788,0.0153693725844
2,9.78137247391,9.82115412189,9.73558613109,0.0175266083282
2,9.78304729096,9.81993069672,9.74514826498,0.0151202838999
2,9.77982726019,9.82079925108,9.73528466762,0.0160110189677
2,9.78301919349,9.82079925108,9.73442261672,0.0155899794016
2,9.78339690731,9.82128952897,9.74381175962,0.0160161446991
2,9.78423313209,9.82031828752,9.73298569406,0.0163696275647
2,9.7817548469,9.82079925108,9.75273107649,0.0157420820623
2,9.77999695226,9.82203657341,9.724043552,0.0182636506533
2,9.78263661916,9.83036246651,9.7339468074,0.0183593579859
2,9.78129680012,9.83932916495,9.73442261672,0.0174523462788
2,9.78305049474,9.87787154859,9.73330607528,0.0196921983996
2,9.7813667474,9.81028252301,9.7435105501,0.0145454494041
2,9.78223673522,9.83865800941,9.75243484337,0.0157006948745
2,9.78275649934,9.83868597402,9.72519887714,0.0196602313645
2,9.78476849194,9.8515280248,9.73573214925,0.0173928265919
1,9.81210676178,10.874197438,8.75923972239,0.356214808727
1,9.83947336191,12.8207973894,7.79844982576,0.843655749875
1,9.78094077124,10.607587643,8.92536889881,0.291833989898
1,9.7939800131,10.8291830612,8.94534245805,0.27914873661
1,9.81719209569,11.7028501511,8.57659047881,0.593675345554
1,9.79132289087,11.874251917,7.87815635749,0.793082066142
1,9.79847145202,12.9621646398,8.31386546951,0.787875018665
1,9.75400175677,11.0127453591,8.39464872387,0.523259879709
1,9.82938453891,11.0492782713,9.02758212532,0.397165281528
1,9.827047335,11.2122202485,8.3379071375,0.4752579335
1,9.79910630318,10.8886606789,8.53707217272,0.446957538367
1,9.85373051931,11.5555439733,8.58399258494,0.521555995988
1,9.83228802782,11.5355252033,8.38932643091,0.596156292662
1,9.79442871501,10.8173077886,9.13855798828,0.329264556158
1,9.77338960699,12.3051680662,8.41664013193,0.567029044242
1,9.80654687526,11.1899610545,8.98358615452,0.364294484554
1,9.75816807273,12.2175208178,8.16023751432,0.541997941957
1,9.79212899529,12.4052325354,8.09665631501,0.810012666935
1,9.85964655109,12.4183560387,6.51221442441,0.608202965626
1,9.85969857801,11.818579067,8.81919381677,0.48708590025
1,9.80949719506,12.6374268409,7.59327861264,0.815588890846
1,9.8117609192,11.8567405133,8.14279815287,0.499936569005
1,9.81046599918,11.2783520118,8.17725269101,0.424113233959
1,9.81210076592,11.6648103656,7.77312877445,0.549778440283
1,9.79466211654,11.922524291,6.77919568568,0.675949902752
1,9.82647691675,10.6210455332,8.78604046908,0.3031308572
1,9.79026782377,10.5470428698,9.15080235384,0.240784326789
1,9.79751221708,10.1054732288,9.53045786641,0.132737376367
1,9.80698311489,10.6303249906,9.18344848928,0.327103766263
1,9.82791980668,12.2349508613,6.03908599449,0.522485430459
1,9.79775186315,10.3215857903,9.39624851554,0.182887882665
1,9.81601435957,10.2758027797,9.36679298167,0.203230266429
1,9.80716176902,10.320994549,9.46254436989,0.203985894088
1,9.81541062545,10.3183153544,9.45523882632,0.228252431185
1,9.81249137568,10.3595825417,9.28372506251,0.209087950103
1,9.79907298624,10.8049556381,8.35863227527,0.406330825045
1,9.82133103076,10.4967964661,8.75425951582,0.362410713604
1,9.80381136749,10.9775022064,8.88893822829,0.379310838526
1,9.82511005714,10.4820194631,9.33809372202,0.191956092665
1,9.80107817477,10.2663018123,9.35647158741,0.177070209314
1,9.81590516073,10.7945565871,9.22047001493,0.246085486843
1,9.80899801752,10.4644224775,9.40806157529,0.202906487995
1,9.80463075568,10.3614899776,9.34583527118,0.142831812391
1,9.78298398138,10.2029407775,9.27495317387,0.184213007438
1,9.79207821436,10.2005272215,9.44058000395,0.124945315396
1,9.78769790262,10.1486503613,9.45739605087,0.147571013537
1,9.80229016929,10.3772908447,9.39207446388,0.174093479436
1,9.79575202338,10.1823533541,9.35557984269,0.173979167753
1,9.78923612539,10.0896371765,9.1159170164,0.14788992299
1,9.79564295039,10.3467150007,9.34306714236,0.188263889197
1,9.79648669991,10.2586605189,9.31357178773,0.182811637927
1,9.79347782465,10.0152976187,9.57636129955,0.0993383419326
1,9.80338027597,10.1493323913,9.50998639807,0.114034234567
1,9.79008191219,10.2701952845,9.37354136179,0.199054782984
1,9.80013665791,10.2897025173,9.35998483371,0.18652927504
1,9.80500800956,10.3383034232,9.36132232604,0.171274645501
1,9.80193732798,10.032202072,9.61344535808,0.0939561698862
1,9.8005319764,10.3654326293,9.51463381665,0.123200002223
1,9.80371095451,10.1270141973,9.52382062361,0.106462276902
1,9.80009064394,10.1258549952,9.51899487074,0.112560014882
1,9.80111408436,10.6601559432,9.27544244402,0.200038351507
1,9.80541732431,11.6129353225,8.70618639308,0.40328657882
1,9.78848087861,10.8614034362,8.85224931627,0.316652291539
1,9.78080435587,10.1938122019,9.4430333191,0.167413402785
1,9.79241395815,10.4085966265,9.07846424166,0.236508447203
1,9.79682114636,10.2059338962,9.28463371007,0.244193591492
1,9.78642184839,10.2671231973,9.33013398385,0.212527272879
1,9.79694474563,10.6105057423,9.17729451295,0.276330372803
1,9.80551049853,10.3780516157,9.27272882972,0.200361867953
1,9.79658522185,10.2916418113,9.3493234551,0.199350773387
1,9.80605236112,10.953832229,8.79674936823,0.357179367849
1,9.73453007941,10.2533613891,8.84608762325,0.320321108567
1,9.75894811542,11.4669861424,8.90795419737,0.391428158165
1,9.79321509648,11.7899558376,7.07727974107,0.785526292559
1,9.83783087794,11.059038585,9.35646113718,0.291994617305
1,9.8081531828,10.0601746423,9.54415222809,0.11177710245
1,9.8043985248,10.089164712,9.45476707846,0.136281695458
1,9.80045169443,10.0741818906,9.30218076672,0.150520610001
1,9.79983209891,10.1349089149,9.54186864408,0.106919766856
1,9.79968694654,10.0517149941,9.4461838709,0.112662979108
1,9.79048908211,10.355734419,9.0931463908,0.235748093316
1,9.83575666759,10.4448279315,9.41006433164,0.198286851741
1,9.79528780873,10.0607624778,9.43762564907,0.138373384297
1,9.79477083033,10.2288630807,9.21532677198,0.137456177502
1,9.81256235574,11.2334187183,8.7767710539,0.295982161633
1,9.79648174447,10.0913963484,9.47060992659,0.129106033222
1,9.80507927589,10.2107135401,9.51103760131,0.155061331311
1,9.80003244888,10.3795884679,9.08122169687,0.192193787886
1,9.80107997651,10.1779205859,9.25924649795,0.156459893719
1,9.80589842428,10.0215602737,9.56009510776,0.0983107314573
1,9.80530019393,10.753610552,9.06990833194,0.224407450703
1,9.81860537709,10.1870085554,9.42051151121,0.138160409645
1,9.8104080906,10.451741,9.30300416115,0.162712343048
1,9.80127869922,10.3411118951,9.44670313121,0.203651047888
1,9.83609685286,10.4917272266,9.53177592027,0.184344811156
1,9.82127571167,10.0917965844,9.50253791795,0.10256606743
1,9.81839468703,10.2021275176,9.4932050686,0.146196858579
1,9.82429860507,10.0930412058,9.57735259256,0.115704418549
1,9.81933157895,10.1070661169,9.55910198215,0.104192625244
1,9.81878048943,10.9398658168,8.77659362616,0.462763021849
1,9.81753282223,10.9189415535,8.56495851015,0.411064854527
1,9.80896695448,10.5353449619,9.15164488078,0.314595652446
1,9.8352396328,10.2550831894,9.33029235454,0.166963816231
1,9.82724756609,10.0896600632,9.39840511775,0.113964912167
1,9.82566003708,10.343562474,9.29517808604,0.135192460866
1,9.83183301499,10.0793743065,9.41981591406,0.114662450907
1,9.83618186562,10.0251374293,9.66328288737,0.0781809365221
1,9.84138413441,10.2348286729,9.42377743738,0.121988653817
1,9.84504423151,10.2179860106,9.50650909297,0.127533865368
1,9.83015378496,10.1310530109,9.58404893994,0.106015707705
1,9.84777467364,10.0082396438,9.65562968074,0.0756211221225
1,9.84530806554,10.23315742,9.57846845506,0.0935793542552
1,9.8542622309,10.3959404179,9.43246436721,0.142092157705
1,9.84964096511,10.0728433407,9.63918333449,0.0769403565235
1,9.85043943254,10.0193815349,9.67318174885,0.0746916674383
1,9.84562124353,10.0552367219,9.59168723662,0.0914751797311
1,9.8523948392,10.0205297181,9.63279205783,0.0914645304022
1,9.83832547369,10.1832758133,9.59611781197,0.109895079199
1,9.84712983363,10.181600511,9.58374756612,0.123746761587
1,9.84227525742,10.1777985983,9.471829583,0.121474292719
1,9.84727111944,10.0556700919,9.69124564642,0.0745323128363
1,9.78604618611,11.0962132984,8.50144862346,0.431769935595
1,9.83097338713,11.4098354601,8.71666738999,0.521238828296
1,9.79945753975,10.172737239,9.27977284508,0.169376187447
1,9.78932635443,10.2682216663,9.08646194582,0.236645861823
1,9.71908486544,10.6765977368,8.03503754893,0.49245532417
1,9.95071071321,11.9759146716,7.90182327558,0.652255416153
1,9.89013140232,10.6446066612,9.38726881822,0.235383492903
1,9.87911634144,10.0570378566,9.74126994295,0.0616663131158
1,9.88443578118,10.020214394,9.70783104574,0.0611791362687
1,9.8768159927,10.0586107999,9.68878013021,0.0770860757286
1,9.88278905853,10.0420935173,9.68487945199,0.0717363302027
1,9.87436088416,10.1430728909,9.6098186112,0.105461621671
1,9.87483990242,10.0789420537,9.67363184041,0.0697007358819
1,9.89478444654,10.225123838,9.68623812959,0.0859748755735
1,9.88951239875,10.0492468025,9.67981166973,0.0786580549084
1,9.88937419001,10.4457196233,9.22888711637,0.229902862556
1,9.88816212783,10.5418024837,9.09623753084,0.320494555193
1,9.92555912298,11.441462938,8.50415044795,0.520261028666
1,9.79412447114,12.4255334316,8.03803933775,0.823850474487
1,9.78232905046,10.6121172216,8.60273933569,0.369272558781
1,9.80583029257,11.6109886479,8.52986558059,0.476774010287
1,9.78949975345,10.6179884868,9.01744740449,0.344881560228
1,9.80171546227,10.9548498894,8.92201215246,0.40661433924
1,9.82632020826,10.7881485466,9.09539011226,0.382364889995
1,9.80391804469,10.6600183424,9.2171530999,0.267072320805
1,9.82193525517,10.2565141326,9.1373427564,0.214407882058
1,9.83968334554,10.5014088219,8.88523829753,0.351477954191
1,9.82964433315,10.4565929259,9.24826036218,0.174345961835
1,9.83656970187,10.7804179151,8.23438308056,0.406681519056
1,9.69735251984,10.7043082999,8.83358545161,0.364257245643
1,9.7280838951,10.4306592052,8.79656669889,0.304773608031
1,9.72889586232,11.938968349,8.16877482826,0.59305094467
1,9.78051657359,10.2789559955,9.28038057966,0.191881850717
1,9.74964356753,10.6200957454,9.15929817387,0.262837666118
1,9.81828712941,13.2197436547,6.32724773003,1.34063561811
1,9.8476054608,11.3161593766,8.6320664202,0.611663316013
1,9.80433736107,10.8683380508,8.60141209297,0.544751016221
1,9.83139248883,10.4602802186,9.04762977892,0.217529256899
1,9.82085994578,10.9924936717,8.50034827835,0.379128416783
1,9.81800999735,10.2732757279,9.49442183291,0.142719016035
1,9.81574091284,10.0956670818,9.50765168474,0.100144518183
1,9.81887987068,10.2045854698,9.47332110751,0.153334694984
1,9.83850673011,11.1264280206,8.48406687627,0.34472318256
1,9.78302097918,10.6352325712,9.00084314667,0.356194569959
1,9.80792976554,10.2348155549,9.25663623924,0.252334424725
1,9.79293662837,10.8426118315,8.9683356669,0.279221000873
1,9.82152511199,10.482898274,9.19600887353,0.216785460483
1,9.7867916749,10.5187046873,9.0036753914,0.255098097859
1,9.80494674375,10.7336185352,9.01470577179,0.243131367508
1,9.80594169266,10.307077638,8.92469510938,0.190564714062
1,9.80117916077,10.4875692085,9.16782579602,0.208844085218
1,9.8010963259,10.251214201,9.39398835756,0.164057659344
1,9.80292996445,10.0714589153,9.54611159422,0.118093171824
1,9.80829539799,10.3292641877,9.37092383972,0.187846136478
1,9.82248737927,10.5996222308,9.05089322152,0.22020367712
1,9.82280318585,10.1621475117,9.42503282974,0.142904738969
1,9.8235522561,10.0246845742,9.58430262976,0.0932750804635
1,9.84109596011,10.7884460285,9.15525222052,0.288115645423
1,9.76421062627,10.1241660733,9.41222738788,0.157321854254
1,9.78611659217,10.0280510292,9.57357893642,0.0850758100768
1,9.77675866091,10.2562682573,9.27970329161,0.145272164304
1,9.78623538408,9.96195550535,9.49959815986,0.0848399686696
1,9.78118279886,10.301145302,9.28388320012,0.167879990904
1,9.78171308314,10.363542936,9.1389887916,0.16327212446
1,9.79161646356,10.0623167384,9.53788872083,0.106067695521
1,9.78896091067,10.2231863996,9.30211687087,0.15972698493
1,9.7807611601,9.94928366312,9.53316645705,0.0969714644319
1,9.78664714801,10.0192854354,9.48895300238,0.102205394664
1,9.78052322089,10.4172635572,9.26675195398,0.165714093891
1,9.79409229318,10.1349995476,9.45512154795,0.126929722237
1,9.78353830028,10.6181309229,9.02485860921,0.200794637914
1,9.78680463702,10.4914383257,8.65216683439,0.284607021612
1,9.7566533162,11.4250501621,8.74056641215,0.572614231604
1,9.76837693691,10.5172222683,8.9964351918,0.3249001829
1,9.74988203036,10.244430358,9.0781764692,0.234644212241
1,9.75084355221,10.1979326649,9.25649317792,0.235691156011
1,9.77886535687,10.4949307322,9.0568696029,0.324883546307
1,9.7735006744,10.9718319758,8.50227927851,0.412219961843
1,9.80649117085,10.8157941306,8.85685310133,0.347792786101
1,9.7267128936,11.2438766826,8.56396826429,0.49743540166
